,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
1442,Toronto,5350063.04,21.0,3370,115,0.14093,2,14.191442560136238,816.0079472078337,23912.58071382956,0.017391304347826087,0.03412462908011869
1443,Toronto,5350063.04,23.0,3370,115,0.14093,1,7.095721280068119,816.0079472078337,23912.58071382956,0.008695652173913044,0.03412462908011869
1444,Toronto,5350063.05,0.0,4331,120,0.12992,2,15.394088669950738,923.6453201970443,33335.899014778326,0.016666666666666666,0.02770722696836758
1445,Toronto,5350063.05,5.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1446,Toronto,5350063.05,7.0,4331,120,0.12992,2,15.394088669950738,923.6453201970443,33335.899014778326,0.016666666666666666,0.02770722696836758
1447,Toronto,5350063.05,8.0,4331,120,0.12992,4,30.788177339901477,923.6453201970443,33335.899014778326,0.03333333333333333,0.02770722696836758
1448,Toronto,5350063.05,10.0,4331,120,0.12992,2,15.394088669950738,923.6453201970443,33335.899014778326,0.016666666666666666,0.02770722696836758
1449,Toronto,5350063.05,11.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1450,Toronto,5350063.05,12.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1451,Toronto,5350063.05,13.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1452,Toronto,5350063.05,14.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1453,Toronto,5350063.05,15.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1454,Toronto,5350063.05,16.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1455,Toronto,5350063.05,17.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1456,Toronto,5350063.05,18.0,4331,120,0.12992,3,23.091133004926107,923.6453201970443,33335.899014778326,0.025,0.02770722696836758
1457,Toronto,5350063.05,19.0,4331,120,0.12992,2,15.394088669950738,923.6453201970443,33335.899014778326,0.016666666666666666,0.02770722696836758
1458,Toronto,5350063.05,20.0,4331,120,0.12992,2,15.394088669950738,923.6453201970443,33335.899014778326,0.016666666666666666,0.02770722696836758
1459,Toronto,5350063.05,21.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1460,Toronto,5350063.05,22.0,4331,120,0.12992,1,7.697044334975369,923.6453201970443,33335.899014778326,0.008333333333333333,0.02770722696836758
1461,Toronto,5350063.05,23.0,4331,120,0.12992,2,15.394088669950738,923.6453201970443,33335.899014778326,0.016666666666666666,0.02770722696836758
1462,Toronto,5350063.06,1.0,5171,130,0.19221,1,5.202642942614848,676.3435825399304,26902.866656261383,0.007692307692307692,0.02514020498936376
1463,Toronto,5350063.06,3.0,5171,130,0.19221,1,5.202642942614848,676.3435825399304,26902.866656261383,0.007692307692307692,0.02514020498936376
1464,Toronto,5350063.06,6.0,5171,130,0.19221,1,5.202642942614848,676.3435825399304,26902.866656261383,0.007692307692307692,0.02514020498936376
1465,Toronto,5350063.06,7.0,5171,130,0.19221,3,15.607928827844546,676.3435825399304,26902.866656261383,0.023076923076923075,0.02514020498936376
1466,Toronto,5350063.06,9.0,5171,130,0.19221,1,5.202642942614848,676.3435825399304,26902.866656261383,0.007692307692307692,0.02514020498936376
1467,Toronto,5350063.06,10.0,5171,130,0.19221,4,20.810571770459394,676.3435825399304,26902.866656261383,0.030769230769230767,0.02514020498936376
1468,Toronto,5350063.06,11.0,5171,130,0.19221,4,20.810571770459394,676.3435825399304,26902.866656261383,0.030769230769230767,0.02514020498936376
1469,Toronto,5350063.06,13.0,5171,130,0.19221,2,10.405285885229697,676.3435825399304,26902.866656261383,0.015384615384615384,0.02514020498936376
1470,Toronto,5350063.06,14.0,5171,130,0.19221,2,10.405285885229697,676.3435825399304,26902.866656261383,0.015384615384615384,0.02514020498936376
1471,Toronto,5350063.06,15.0,5171,130,0.19221,1,5.202642942614848,676.3435825399304,26902.866656261383,0.007692307692307692,0.02514020498936376
1472,Toronto,5350063.06,17.0,5171,130,0.19221,3,15.607928827844546,676.3435825399304,26902.866656261383,0.023076923076923075,0.02514020498936376
1473,Toronto,5350063.06,18.0,5171,130,0.19221,3,15.607928827844546,676.3435825399304,26902.866656261383,0.023076923076923075,0.02514020498936376
1474,Toronto,5350063.06,21.0,5171,130,0.19221,4,20.810571770459394,676.3435825399304,26902.866656261383,0.030769230769230767,0.02514020498936376
1475,Toronto,5350063.06,22.0,5171,130,0.19221,2,10.405285885229697,676.3435825399304,26902.866656261383,0.015384615384615384,0.02514020498936376
1476,Toronto,5350063.06,23.0,5171,130,0.19221,3,15.607928827844546,676.3435825399304,26902.866656261383,0.023076923076923075,0.02514020498936376
1477,Toronto,5350064.0,0.0,4311,175,0.19472,1,5.135579293344289,898.7263763352506,22139.48233360723,0.005714285714285714,0.040593829737879845
1478,Toronto,5350064.0,1.0,4311,175,0.19472,1,5.135579293344289,898.7263763352506,22139.48233360723,0.005714285714285714,0.040593829737879845
1479,Toronto,5350064.0,7.0,4311,175,0.19472,2,10.271158586688578,898.7263763352506,22139.48233360723,0.011428571428571429,0.040593829737879845
1480,Toronto,5350064.0,8.0,4311,175,0.19472,3,15.406737880032868,898.7263763352506,22139.48233360723,0.017142857142857144,0.040593829737879845
1481,Toronto,5350064.0,9.0,4311,175,0.19472,2,10.271158586688578,898.7263763352506,22139.48233360723,0.011428571428571429,0.040593829737879845
1482,Toronto,5350064.0,10.0,4311,175,0.19472,1,5.135579293344289,898.7263763352506,22139.48233360723,0.005714285714285714,0.040593829737879845
1483,Toronto,5350064.0,12.0,4311,175,0.19472,4,20.542317173377157,898.7263763352506,22139.48233360723,0.022857142857142857,0.040593829737879845
1484,Toronto,5350064.0,15.0,4311,175,0.19472,1,5.135579293344289,898.7263763352506,22139.48233360723,0.005714285714285714,0.040593829737879845
1485,Toronto,5350064.0,16.0,4311,175,0.19472,2,10.271158586688578,898.7263763352506,22139.48233360723,0.011428571428571429,0.040593829737879845
1486,Toronto,5350064.0,18.0,4311,175,0.19472,3,15.406737880032868,898.7263763352506,22139.48233360723,0.017142857142857144,0.040593829737879845
1487,Toronto,5350064.0,19.0,4311,175,0.19472,3,15.406737880032868,898.7263763352506,22139.48233360723,0.017142857142857144,0.040593829737879845
1488,Toronto,5350064.0,20.0,4311,175,0.19472,2,10.271158586688578,898.7263763352506,22139.48233360723,0.011428571428571429,0.040593829737879845
1489,Toronto,5350064.0,21.0,4311,175,0.19472,1,5.135579293344289,898.7263763352506,22139.48233360723,0.005714285714285714,0.040593829737879845
1490,Toronto,5350064.0,22.0,4311,175,0.19472,5,25.677896466721446,898.7263763352506,22139.48233360723,0.02857142857142857,0.040593829737879845
1491,Toronto,5350065.01,0.0,2483,70,0.08613,2,23.22071287588529,812.7249506559851,28828.515035411587,0.02857142857142857,0.028191703584373742
1492,Toronto,5350065.01,10.0,2483,70,0.08613,1,11.610356437942645,812.7249506559851,28828.515035411587,0.014285714285714285,0.028191703584373742
1493,Toronto,5350065.01,15.0,2483,70,0.08613,1,11.610356437942645,812.7249506559851,28828.515035411587,0.014285714285714285,0.028191703584373742
1494,Toronto,5350065.01,19.0,2483,70,0.08613,1,11.610356437942645,812.7249506559851,28828.515035411587,0.014285714285714285,0.028191703584373742
1495,Toronto,5350065.02,11.0,11821,230,0.14340999999999998,1,6.97301443413988,1603.7933198521723,82428.00362596751,0.004347826086956522,0.019456898739531343
1496,Toronto,5350065.02,13.0,11821,230,0.14340999999999998,2,13.94602886827976,1603.7933198521723,82428.00362596751,0.008695652173913044,0.019456898739531343
1497,Toronto,5350065.02,14.0,11821,230,0.14340999999999998,1,6.97301443413988,1603.7933198521723,82428.00362596751,0.004347826086956522,0.019456898739531343
1498,Toronto,5350065.02,16.0,11821,230,0.14340999999999998,1,6.97301443413988,1603.7933198521723,82428.00362596751,0.004347826086956522,0.019456898739531343
1499,Toronto,5350066.0,0.0,7608,325,0.32848,2,6.088650754992694,989.4057476863127,23161.227471992206,0.006153846153846154,0.04271819137749737
1500,Toronto,5350066.0,1.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1501,Toronto,5350066.0,5.0,7608,325,0.32848,2,6.088650754992694,989.4057476863127,23161.227471992206,0.006153846153846154,0.04271819137749737
1502,Toronto,5350066.0,8.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1503,Toronto,5350066.0,12.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1504,Toronto,5350066.0,13.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1505,Toronto,5350066.0,14.0,7608,325,0.32848,2,6.088650754992694,989.4057476863127,23161.227471992206,0.006153846153846154,0.04271819137749737
1506,Toronto,5350066.0,15.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1507,Toronto,5350066.0,16.0,7608,325,0.32848,6,18.265952264978083,989.4057476863127,23161.227471992206,0.018461538461538463,0.04271819137749737
1508,Toronto,5350066.0,17.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1509,Toronto,5350066.0,20.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1510,Toronto,5350066.0,22.0,7608,325,0.32848,1,3.044325377496347,989.4057476863127,23161.227471992206,0.003076923076923077,0.04271819137749737
1511,Toronto,5350067.0,0.0,1694,125,0.6634399999999999,3,4.521885927890993,188.4119136621247,2553.358253949114,0.023999999999999997,0.07378984651711924
1512,Toronto,5350067.0,2.0,1694,125,0.6634399999999999,1,1.5072953092969976,188.4119136621247,2553.358253949114,0.008,0.07378984651711924
1513,Toronto,5350067.0,17.0,1694,125,0.6634399999999999,1,1.5072953092969976,188.4119136621247,2553.358253949114,0.008,0.07378984651711924
1514,Toronto,5350067.0,21.0,1694,125,0.6634399999999999,2,3.0145906185939952,188.4119136621247,2553.358253949114,0.016,0.07378984651711924
1515,Toronto,5350067.0,23.0,1694,125,0.6634399999999999,2,3.0145906185939952,188.4119136621247,2553.358253949114,0.016,0.07378984651711924
1516,Toronto,5350068.0,0.0,2367,260,0.43058,1,2.3224487900041804,603.8366854010869,5497.2362859398945,0.003846153846153846,0.1098436839881707
1517,Toronto,5350068.0,1.0,2367,260,0.43058,1,2.3224487900041804,603.8366854010869,5497.2362859398945,0.003846153846153846,0.1098436839881707
1518,Toronto,5350068.0,8.0,2367,260,0.43058,1,2.3224487900041804,603.8366854010869,5497.2362859398945,0.003846153846153846,0.1098436839881707
1519,Toronto,5350068.0,9.0,2367,260,0.43058,1,2.3224487900041804,603.8366854010869,5497.2362859398945,0.003846153846153846,0.1098436839881707
1520,Toronto,5350068.0,10.0,2367,260,0.43058,1,2.3224487900041804,603.8366854010869,5497.2362859398945,0.003846153846153846,0.1098436839881707
1521,Toronto,5350068.0,11.0,2367,260,0.43058,1,2.3224487900041804,603.8366854010869,5497.2362859398945,0.003846153846153846,0.1098436839881707
1522,Toronto,5350068.0,18.0,2367,260,0.43058,1,2.3224487900041804,603.8366854010869,5497.2362859398945,0.003846153846153846,0.1098436839881707
1523,Toronto,5350068.0,20.0,2367,260,0.43058,4,9.289795160016721,603.8366854010869,5497.2362859398945,0.015384615384615384,0.1098436839881707
1524,Toronto,5350068.0,21.0,2367,260,0.43058,2,4.644897580008361,603.8366854010869,5497.2362859398945,0.007692307692307692,0.1098436839881707
1525,Toronto,5350069.0,0.0,4923,305,0.8727299999999999,1,1.1458297526153565,349.4780745476838,5640.919872125401,0.0032786885245901635,0.06195409303270364
1526,Toronto,5350069.0,1.0,4923,305,0.8727299999999999,2,2.291659505230713,349.4780745476838,5640.919872125401,0.006557377049180327,0.06195409303270364
1527,Toronto,5350069.0,2.0,4923,305,0.8727299999999999,2,2.291659505230713,349.4780745476838,5640.919872125401,0.006557377049180327,0.06195409303270364
1528,Toronto,5350069.0,7.0,4923,305,0.8727299999999999,1,1.1458297526153565,349.4780745476838,5640.919872125401,0.0032786885245901635,0.06195409303270364
1529,Toronto,5350069.0,8.0,4923,305,0.8727299999999999,3,3.4374892578460696,349.4780745476838,5640.919872125401,0.009836065573770491,0.06195409303270364
1530,Toronto,5350069.0,9.0,4923,305,0.8727299999999999,1,1.1458297526153565,349.4780745476838,5640.919872125401,0.0032786885245901635,0.06195409303270364
1531,Toronto,5350069.0,10.0,4923,305,0.8727299999999999,1,1.1458297526153565,349.4780745476838,5640.919872125401,0.0032786885245901635,0.06195409303270364
1532,Toronto,5350069.0,12.0,4923,305,0.8727299999999999,1,1.1458297526153565,349.4780745476838,5640.919872125401,0.0032786885245901635,0.06195409303270364
1533,Toronto,5350069.0,13.0,4923,305,0.8727299999999999,4,4.583319010461426,349.4780745476838,5640.919872125401,0.013114754098360654,0.06195409303270364
1534,Toronto,5350069.0,14.0,4923,305,0.8727299999999999,2,2.291659505230713,349.4780745476838,5640.919872125401,0.006557377049180327,0.06195409303270364
1535,Toronto,5350069.0,17.0,4923,305,0.8727299999999999,4,4.583319010461426,349.4780745476838,5640.919872125401,0.013114754098360654,0.06195409303270364
1536,Toronto,5350069.0,19.0,4923,305,0.8727299999999999,1,1.1458297526153565,349.4780745476838,5640.919872125401,0.0032786885245901635,0.06195409303270364
1537,Toronto,5350069.0,20.0,4923,305,0.8727299999999999,2,2.291659505230713,349.4780745476838,5640.919872125401,0.006557377049180327,0.06195409303270364
1538,Toronto,5350069.0,23.0,4923,305,0.8727299999999999,2,2.291659505230713,349.4780745476838,5640.919872125401,0.006557377049180327,0.06195409303270364
1539,Toronto,5350070.0,5.0,3512,125,0.44642,1,2.2400430088257695,280.0053761032212,7867.031046996102,0.008,0.03559225512528474
1540,Toronto,5350070.0,11.0,3512,125,0.44642,1,2.2400430088257695,280.0053761032212,7867.031046996102,0.008,0.03559225512528474
1541,Toronto,5350070.0,18.0,3512,125,0.44642,1,2.2400430088257695,280.0053761032212,7867.031046996102,0.008,0.03559225512528474
1542,Toronto,5350070.0,19.0,3512,125,0.44642,1,2.2400430088257695,280.0053761032212,7867.031046996102,0.008,0.03559225512528474
1543,Toronto,5350070.0,22.0,3512,125,0.44642,1,2.2400430088257695,280.0053761032212,7867.031046996102,0.008,0.03559225512528474
1544,Toronto,5350070.0,23.0,3512,125,0.44642,1,2.2400430088257695,280.0053761032212,7867.031046996102,0.008,0.03559225512528474
1545,Toronto,5350071.0,6.0,3481,185,0.46398,4,8.6210612526402,398.72408293460927,7502.478555110134,0.02162162162162162,0.053145647802355644
1546,Toronto,5350071.0,7.0,3481,185,0.46398,1,2.15526531316005,398.72408293460927,7502.478555110134,0.005405405405405405,0.053145647802355644
1547,Toronto,5350071.0,10.0,3481,185,0.46398,2,4.3105306263201,398.72408293460927,7502.478555110134,0.01081081081081081,0.053145647802355644
1548,Toronto,5350071.0,11.0,3481,185,0.46398,1,2.15526531316005,398.72408293460927,7502.478555110134,0.005405405405405405,0.053145647802355644
1549,Toronto,5350071.0,19.0,3481,185,0.46398,1,2.15526531316005,398.72408293460927,7502.478555110134,0.005405405405405405,0.053145647802355644
1550,Toronto,5350071.0,20.0,3481,185,0.46398,1,2.15526531316005,398.72408293460927,7502.478555110134,0.005405405405405405,0.053145647802355644
1551,Toronto,5350071.0,22.0,3481,185,0.46398,1,2.15526531316005,398.72408293460927,7502.478555110134,0.005405405405405405,0.053145647802355644
1552,Toronto,5350072.01,8.0,4586,160,0.40518,2,4.936077792586011,394.8862234068809,11318.426378399725,0.012499999999999999,0.03488879197557784
1553,Toronto,5350072.01,14.0,4586,160,0.40518,1,2.4680388962930055,394.8862234068809,11318.426378399725,0.0062499999999999995,0.03488879197557784
1554,Toronto,5350072.01,17.0,4586,160,0.40518,1,2.4680388962930055,394.8862234068809,11318.426378399725,0.0062499999999999995,0.03488879197557784
1555,Toronto,5350072.01,18.0,4586,160,0.40518,2,4.936077792586011,394.8862234068809,11318.426378399725,0.012499999999999999,0.03488879197557784
1556,Toronto,5350072.01,19.0,4586,160,0.40518,2,4.936077792586011,394.8862234068809,11318.426378399725,0.012499999999999999,0.03488879197557784
1557,Toronto,5350072.02,7.0,3141,145,0.5369,1,1.8625442354255912,270.0689141367107,5850.251443471782,0.006896551724137932,0.04616364215218083
1558,Toronto,5350072.02,15.0,3141,145,0.5369,1,1.8625442354255912,270.0689141367107,5850.251443471782,0.006896551724137932,0.04616364215218083
1559,Toronto,5350072.02,16.0,3141,145,0.5369,2,3.7250884708511824,270.0689141367107,5850.251443471782,0.013793103448275864,0.04616364215218083
1560,Toronto,5350072.02,18.0,3141,145,0.5369,2,3.7250884708511824,270.0689141367107,5850.251443471782,0.013793103448275864,0.04616364215218083
1561,Toronto,5350072.02,19.0,3141,145,0.5369,1,1.8625442354255912,270.0689141367107,5850.251443471782,0.006896551724137932,0.04616364215218083
1562,Toronto,5350072.02,23.0,3141,145,0.5369,2,3.7250884708511824,270.0689141367107,5850.251443471782,0.013793103448275864,0.04616364215218083
1563,Toronto,5350073.0,1.0,2605,80,0.35718,1,2.799708830281651,223.97670642253206,7293.2415028837,0.0125,0.030710172744721688
1564,Toronto,5350073.0,9.0,2605,80,0.35718,1,2.799708830281651,223.97670642253206,7293.2415028837,0.0125,0.030710172744721688
1565,Toronto,5350073.0,17.0,2605,80,0.35718,1,2.799708830281651,223.97670642253206,7293.2415028837,0.0125,0.030710172744721688
1566,Toronto,5350073.0,19.0,2605,80,0.35718,1,2.799708830281651,223.97670642253206,7293.2415028837,0.0125,0.030710172744721688
1567,Toronto,5350073.0,22.0,2605,80,0.35718,1,2.799708830281651,223.97670642253206,7293.2415028837,0.0125,0.030710172744721688
1568,Toronto,5350074.0,5.0,3848,205,0.3998,1,2.5012506253126565,512.7563781890946,9624.812406203102,0.004878048780487805,0.05327442827442827
1569,Toronto,5350074.0,7.0,3848,205,0.3998,1,2.5012506253126565,512.7563781890946,9624.812406203102,0.004878048780487805,0.05327442827442827
1570,Toronto,5350074.0,11.0,3848,205,0.3998,1,2.5012506253126565,512.7563781890946,9624.812406203102,0.004878048780487805,0.05327442827442827
1571,Toronto,5350074.0,12.0,3848,205,0.3998,3,7.5037518759379696,512.7563781890946,9624.812406203102,0.014634146341463415,0.05327442827442827
1572,Toronto,5350074.0,13.0,3848,205,0.3998,1,2.5012506253126565,512.7563781890946,9624.812406203102,0.004878048780487805,0.05327442827442827
1573,Toronto,5350074.0,17.0,3848,205,0.3998,1,2.5012506253126565,512.7563781890946,9624.812406203102,0.004878048780487805,0.05327442827442827
1574,Toronto,5350074.0,20.0,3848,205,0.3998,1,2.5012506253126565,512.7563781890946,9624.812406203102,0.004878048780487805,0.05327442827442827
1575,Toronto,5350074.0,21.0,3848,205,0.3998,3,7.5037518759379696,512.7563781890946,9624.812406203102,0.014634146341463415,0.05327442827442827
1576,Toronto,5350074.0,23.0,3848,205,0.3998,2,5.002501250625313,512.7563781890946,9624.812406203102,0.00975609756097561,0.05327442827442827
1577,Toronto,5350075.0,0.0,4083,125,0.49858,1,2.0056961771430863,250.7120221428858,8189.257491275222,0.008,0.030614744060739652
1578,Toronto,5350075.0,7.0,4083,125,0.49858,1,2.0056961771430863,250.7120221428858,8189.257491275222,0.008,0.030614744060739652
1579,Toronto,5350075.0,12.0,4083,125,0.49858,1,2.0056961771430863,250.7120221428858,8189.257491275222,0.008,0.030614744060739652
1580,Toronto,5350075.0,14.0,4083,125,0.49858,1,2.0056961771430863,250.7120221428858,8189.257491275222,0.008,0.030614744060739652
1581,Toronto,5350075.0,16.0,4083,125,0.49858,3,6.017088531429259,250.7120221428858,8189.257491275222,0.024,0.030614744060739652
1582,Toronto,5350075.0,21.0,4083,125,0.49858,2,4.011392354286173,250.7120221428858,8189.257491275222,0.016,0.030614744060739652
1583,Toronto,5350075.0,22.0,4083,125,0.49858,1,2.0056961771430863,250.7120221428858,8189.257491275222,0.008,0.030614744060739652
1584,Toronto,5350075.0,23.0,4083,125,0.49858,3,6.017088531429259,250.7120221428858,8189.257491275222,0.024,0.030614744060739652
1585,Toronto,5350076.0,6.0,4415,115,0.45744,1,2.186079048618398,251.39909059111577,9651.538999650227,0.008695652173913044,0.026047565118912798
1586,Toronto,5350076.0,8.0,4415,115,0.45744,1,2.186079048618398,251.39909059111577,9651.538999650227,0.008695652173913044,0.026047565118912798
1587,Toronto,5350076.0,10.0,4415,115,0.45744,1,2.186079048618398,251.39909059111577,9651.538999650227,0.008695652173913044,0.026047565118912798
1588,Toronto,5350076.0,15.0,4415,115,0.45744,2,4.372158097236796,251.39909059111577,9651.538999650227,0.017391304347826087,0.026047565118912798
1589,Toronto,5350076.0,17.0,4415,115,0.45744,1,2.186079048618398,251.39909059111577,9651.538999650227,0.008695652173913044,0.026047565118912798
1590,Toronto,5350076.0,21.0,4415,115,0.45744,1,2.186079048618398,251.39909059111577,9651.538999650227,0.008695652173913044,0.026047565118912798
1591,Toronto,5350077.0,4.0,4670,160,0.6104,1,1.63826998689384,262.1231979030144,7650.720838794233,0.00625,0.03426124197002141
1592,Toronto,5350077.0,5.0,4670,160,0.6104,2,3.27653997378768,262.1231979030144,7650.720838794233,0.0125,0.03426124197002141
1593,Toronto,5350077.0,10.0,4670,160,0.6104,1,1.63826998689384,262.1231979030144,7650.720838794233,0.00625,0.03426124197002141
1594,Toronto,5350077.0,13.0,4670,160,0.6104,3,4.91480996068152,262.1231979030144,7650.720838794233,0.018750000000000003,0.03426124197002141
1595,Toronto,5350077.0,16.0,4670,160,0.6104,1,1.63826998689384,262.1231979030144,7650.720838794233,0.00625,0.03426124197002141
1596,Toronto,5350077.0,19.0,4670,160,0.6104,1,1.63826998689384,262.1231979030144,7650.720838794233,0.00625,0.03426124197002141
1597,Toronto,5350077.0,20.0,4670,160,0.6104,1,1.63826998689384,262.1231979030144,7650.720838794233,0.00625,0.03426124197002141
1598,Toronto,5350077.0,21.0,4670,160,0.6104,1,1.63826998689384,262.1231979030144,7650.720838794233,0.00625,0.03426124197002141
1599,Toronto,5350077.0,22.0,4670,160,0.6104,1,1.63826998689384,262.1231979030144,7650.720838794233,0.00625,0.03426124197002141
1600,Toronto,5350078.0,9.0,6016,135,0.77495,1,1.2904058326343635,174.20478740563908,7763.081489128331,0.007407407407407407,0.022440159574468085
1601,Toronto,5350078.0,18.0,6016,135,0.77495,1,1.2904058326343635,174.20478740563908,7763.081489128331,0.007407407407407407,0.022440159574468085
1602,Toronto,5350078.0,20.0,6016,135,0.77495,1,1.2904058326343635,174.20478740563908,7763.081489128331,0.007407407407407407,0.022440159574468085
1603,Toronto,5350079.0,3.0,7327,135,1.01839,1,0.9819420850558235,132.56218148253618,7194.689657204019,0.007407407407407407,0.01842500341203767
1604,Toronto,5350079.0,4.0,7327,135,1.01839,2,1.963884170111647,132.56218148253618,7194.689657204019,0.014814814814814814,0.01842500341203767
1605,Toronto,5350079.0,7.0,7327,135,1.01839,1,0.9819420850558235,132.56218148253618,7194.689657204019,0.007407407407407407,0.01842500341203767
1606,Toronto,5350079.0,12.0,7327,135,1.01839,1,0.9819420850558235,132.56218148253618,7194.689657204019,0.007407407407407407,0.01842500341203767
1607,Toronto,5350079.0,17.0,7327,135,1.01839,1,0.9819420850558235,132.56218148253618,7194.689657204019,0.007407407407407407,0.01842500341203767
1608,Toronto,5350079.0,20.0,7327,135,1.01839,1,0.9819420850558235,132.56218148253618,7194.689657204019,0.007407407407407407,0.01842500341203767
1609,Toronto,5350080.01,0.0,3352,45,0.47192,1,2.119003220884896,95.3551449398203,7102.898796406171,0.022222222222222223,0.013424821002386634
1610,Toronto,5350080.01,7.0,3352,45,0.47192,1,2.119003220884896,95.3551449398203,7102.898796406171,0.022222222222222223,0.013424821002386634
1611,Toronto,5350080.01,8.0,3352,45,0.47192,2,4.238006441769792,95.3551449398203,7102.898796406171,0.044444444444444446,0.013424821002386634
1612,Toronto,5350080.01,12.0,3352,45,0.47192,1,2.119003220884896,95.3551449398203,7102.898796406171,0.022222222222222223,0.013424821002386634
1613,Toronto,5350080.01,15.0,3352,45,0.47192,2,4.238006441769792,95.3551449398203,7102.898796406171,0.044444444444444446,0.013424821002386634
1614,Toronto,5350080.01,18.0,3352,45,0.47192,1,2.119003220884896,95.3551449398203,7102.898796406171,0.022222222222222223,0.013424821002386634
1615,Toronto,5350080.01,20.0,3352,45,0.47192,1,2.119003220884896,95.3551449398203,7102.898796406171,0.022222222222222223,0.013424821002386634
1616,Toronto,5350080.02,1.0,4686,50,0.39054,1,2.5605571772417677,128.02785886208838,11998.770932554924,0.02,0.010670081092616303
1617,Toronto,5350081.0,7.0,2848,75,0.36798,1,2.7175389966846026,203.8154247513452,7739.551062557748,0.013333333333333332,0.02633426966292135
1618,Toronto,5350081.0,16.0,2848,75,0.36798,1,2.7175389966846026,203.8154247513452,7739.551062557748,0.013333333333333332,0.02633426966292135
1619,Toronto,5350081.0,18.0,2848,75,0.36798,1,2.7175389966846026,203.8154247513452,7739.551062557748,0.013333333333333332,0.02633426966292135
1620,Toronto,5350081.0,19.0,2848,75,0.36798,1,2.7175389966846026,203.8154247513452,7739.551062557748,0.013333333333333332,0.02633426966292135
1621,Toronto,5350082.0,0.0,2766,95,0.3084,2,6.485084306095979,308.041504539559,8968.871595330738,0.021052631578947368,0.03434562545191613
1622,Toronto,5350082.0,8.0,2766,95,0.3084,1,3.2425421530479897,308.041504539559,8968.871595330738,0.010526315789473684,0.03434562545191613
1623,Toronto,5350082.0,9.0,2766,95,0.3084,2,6.485084306095979,308.041504539559,8968.871595330738,0.021052631578947368,0.03434562545191613
1624,Toronto,5350082.0,12.0,2766,95,0.3084,1,3.2425421530479897,308.041504539559,8968.871595330738,0.010526315789473684,0.03434562545191613
1625,Toronto,5350082.0,20.0,2766,95,0.3084,1,3.2425421530479897,308.041504539559,8968.871595330738,0.010526315789473684,0.03434562545191613
1626,Toronto,5350082.0,22.0,2766,95,0.3084,1,3.2425421530479897,308.041504539559,8968.871595330738,0.010526315789473684,0.03434562545191613
1627,Toronto,5350082.0,23.0,2766,95,0.3084,1,3.2425421530479897,308.041504539559,8968.871595330738,0.010526315789473684,0.03434562545191613
1628,Toronto,5350083.0,0.0,4052,125,0.44642,1,2.2400430088257695,280.0053761032212,9076.654271762018,0.008,0.030848963474827247
1629,Toronto,5350083.0,2.0,4052,125,0.44642,1,2.2400430088257695,280.0053761032212,9076.654271762018,0.008,0.030848963474827247
1630,Toronto,5350083.0,8.0,4052,125,0.44642,2,4.480086017651539,280.0053761032212,9076.654271762018,0.016,0.030848963474827247
1631,Toronto,5350083.0,9.0,4052,125,0.44642,1,2.2400430088257695,280.0053761032212,9076.654271762018,0.008,0.030848963474827247
1632,Toronto,5350083.0,10.0,4052,125,0.44642,1,2.2400430088257695,280.0053761032212,9076.654271762018,0.008,0.030848963474827247
1633,Toronto,5350083.0,17.0,4052,125,0.44642,2,4.480086017651539,280.0053761032212,9076.654271762018,0.016,0.030848963474827247
1634,Toronto,5350083.0,18.0,4052,125,0.44642,1,2.2400430088257695,280.0053761032212,9076.654271762018,0.008,0.030848963474827247
