,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
1366,Toronto,5350056.0,8.0,4772,495,0.50948,1,1.9627855853026615,971.5788647248173,9366.4128130643,0.00202020202020202,0.10373009220452639
1367,Toronto,5350056.0,12.0,4772,495,0.50948,2,3.925571170605323,971.5788647248173,9366.4128130643,0.00404040404040404,0.10373009220452639
1368,Toronto,5350056.0,13.0,4772,495,0.50948,3,5.888356755907984,971.5788647248173,9366.4128130643,0.006060606060606061,0.10373009220452639
1369,Toronto,5350056.0,19.0,4772,495,0.50948,2,3.925571170605323,971.5788647248173,9366.4128130643,0.00404040404040404,0.10373009220452639
1370,Toronto,5350056.0,21.0,4772,495,0.50948,2,3.925571170605323,971.5788647248173,9366.4128130643,0.00404040404040404,0.10373009220452639
1371,Toronto,5350056.0,22.0,4772,495,0.50948,1,1.9627855853026615,971.5788647248173,9366.4128130643,0.00202020202020202,0.10373009220452639
1372,Toronto,5350057.0,1.0,2311,210,0.26644,4,15.012760846719711,788.1699444527849,8673.622579192313,0.019047619047619046,0.09086975335352661
1373,Toronto,5350057.0,6.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1374,Toronto,5350057.0,8.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1375,Toronto,5350057.0,10.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1376,Toronto,5350057.0,12.0,2311,210,0.26644,2,7.506380423359856,788.1699444527849,8673.622579192313,0.009523809523809523,0.09086975335352661
1377,Toronto,5350057.0,17.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1378,Toronto,5350057.0,19.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1379,Toronto,5350057.0,21.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1380,Toronto,5350057.0,22.0,2311,210,0.26644,2,7.506380423359856,788.1699444527849,8673.622579192313,0.009523809523809523,0.09086975335352661
1381,Toronto,5350057.0,23.0,2311,210,0.26644,2,7.506380423359856,788.1699444527849,8673.622579192313,0.009523809523809523,0.09086975335352661
1382,Toronto,5350058.0,1.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1383,Toronto,5350058.0,3.0,3980,445,0.38414,2,5.206435153850159,1158.4318217316604,10360.805956161816,0.0044943820224719105,0.11180904522613067
1384,Toronto,5350058.0,12.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1385,Toronto,5350058.0,13.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1386,Toronto,5350058.0,15.0,3980,445,0.38414,2,5.206435153850159,1158.4318217316604,10360.805956161816,0.0044943820224719105,0.11180904522613067
1387,Toronto,5350058.0,16.0,3980,445,0.38414,3,7.809652730775238,1158.4318217316604,10360.805956161816,0.0067415730337078645,0.11180904522613067
1388,Toronto,5350058.0,17.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1389,Toronto,5350058.0,21.0,3980,445,0.38414,3,7.809652730775238,1158.4318217316604,10360.805956161816,0.0067415730337078645,0.11180904522613067
1390,Toronto,5350058.0,23.0,3980,445,0.38414,7,18.222523038475558,1158.4318217316604,10360.805956161816,0.015730337078651686,0.11180904522613067
1391,Toronto,5350059.0,0.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1392,Toronto,5350059.0,7.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1393,Toronto,5350059.0,8.0,3837,390,0.36663,7,19.092818372746365,1063.7427379101546,10465.59201374683,0.01794871794871795,0.1016419077404222
1394,Toronto,5350059.0,9.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1395,Toronto,5350059.0,11.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1396,Toronto,5350059.0,14.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1397,Toronto,5350059.0,15.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1398,Toronto,5350059.0,16.0,3837,390,0.36663,6,16.365272890925457,1063.7427379101546,10465.59201374683,0.015384615384615387,0.1016419077404222
1399,Toronto,5350059.0,17.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1400,Toronto,5350059.0,18.0,3837,390,0.36663,4,10.910181927283636,1063.7427379101546,10465.59201374683,0.010256410256410256,0.1016419077404222
1401,Toronto,5350059.0,19.0,3837,390,0.36663,5,13.637727409104546,1063.7427379101546,10465.59201374683,0.01282051282051282,0.1016419077404222
1402,Toronto,5350059.0,21.0,3837,390,0.36663,3,8.182636445462729,1063.7427379101546,10465.59201374683,0.007692307692307694,0.1016419077404222
1403,Toronto,5350059.0,22.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1404,Toronto,5350059.0,23.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1405,Toronto,5350060.0,0.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1406,Toronto,5350060.0,1.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1407,Toronto,5350060.0,2.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1408,Toronto,5350060.0,6.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1409,Toronto,5350060.0,9.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1410,Toronto,5350060.0,11.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1411,Toronto,5350060.0,13.0,2685,150,0.27159,3,11.046062078868884,552.3031039434442,9886.22556058765,0.02,0.055865921787709494
1412,Toronto,5350060.0,14.0,2685,150,0.27159,4,14.728082771825179,552.3031039434442,9886.22556058765,0.02666666666666667,0.055865921787709494
1413,Toronto,5350060.0,15.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1414,Toronto,5350060.0,17.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1415,Toronto,5350060.0,18.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1416,Toronto,5350060.0,19.0,2685,150,0.27159,4,14.728082771825179,552.3031039434442,9886.22556058765,0.02666666666666667,0.055865921787709494
1417,Toronto,5350060.0,20.0,2685,150,0.27159,6,22.092124157737768,552.3031039434442,9886.22556058765,0.04,0.055865921787709494
1418,Toronto,5350060.0,21.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1419,Toronto,5350060.0,23.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1420,Toronto,5350061.0,0.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1421,Toronto,5350061.0,2.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1422,Toronto,5350061.0,6.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1423,Toronto,5350061.0,8.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1424,Toronto,5350061.0,9.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1425,Toronto,5350061.0,10.0,1085,15,0.76722,5,6.517035530877714,19.551106592633143,1414.196710200464,0.3333333333333333,0.013824884792626729
1426,Toronto,5350061.0,12.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1427,Toronto,5350061.0,13.0,1085,15,0.76722,6,7.820442637053257,19.551106592633143,1414.196710200464,0.39999999999999997,0.013824884792626729
1428,Toronto,5350061.0,14.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1429,Toronto,5350061.0,15.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1430,Toronto,5350061.0,16.0,1085,15,0.76722,3,3.9102213185266286,19.551106592633143,1414.196710200464,0.19999999999999998,0.013824884792626729
1431,Toronto,5350061.0,17.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1432,Toronto,5350061.0,18.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1433,Toronto,5350061.0,19.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1434,Toronto,5350061.0,20.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1435,Toronto,5350061.0,21.0,1085,15,0.76722,3,3.9102213185266286,19.551106592633143,1414.196710200464,0.19999999999999998,0.013824884792626729
1436,Toronto,5350061.0,22.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1437,Toronto,5350061.0,23.0,1085,15,0.76722,3,3.9102213185266286,19.551106592633143,1414.196710200464,0.19999999999999998,0.013824884792626729
1438,Toronto,5350062.01,6.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1439,Toronto,5350062.01,7.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1440,Toronto,5350062.01,8.0,5595,90,0.10685,3,28.076743097800655,842.3022929340196,52363.12587739822,0.03333333333333333,0.0160857908847185
1441,Toronto,5350062.01,9.0,5595,90,0.10685,3,28.076743097800655,842.3022929340196,52363.12587739822,0.03333333333333333,0.0160857908847185
1442,Toronto,5350062.01,10.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1443,Toronto,5350062.01,11.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1444,Toronto,5350062.01,12.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1445,Toronto,5350062.01,13.0,5595,90,0.10685,3,28.076743097800655,842.3022929340196,52363.12587739822,0.03333333333333333,0.0160857908847185
1446,Toronto,5350062.01,14.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1447,Toronto,5350062.01,15.0,5595,90,0.10685,3,28.076743097800655,842.3022929340196,52363.12587739822,0.03333333333333333,0.0160857908847185
1448,Toronto,5350062.01,16.0,5595,90,0.10685,3,28.076743097800655,842.3022929340196,52363.12587739822,0.03333333333333333,0.0160857908847185
1449,Toronto,5350062.01,17.0,5595,90,0.10685,4,37.43565746373421,842.3022929340196,52363.12587739822,0.044444444444444446,0.0160857908847185
1450,Toronto,5350062.01,18.0,5595,90,0.10685,6,56.15348619560131,842.3022929340196,52363.12587739822,0.06666666666666667,0.0160857908847185
1451,Toronto,5350062.01,19.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1452,Toronto,5350062.01,20.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1453,Toronto,5350062.01,21.0,5595,90,0.10685,4,37.43565746373421,842.3022929340196,52363.12587739822,0.044444444444444446,0.0160857908847185
1454,Toronto,5350062.01,22.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1455,Toronto,5350062.01,23.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1456,Toronto,5350062.02,0.0,9084,105,0.58534,2,3.4168175761096116,179.38292274575463,15519.185430689857,0.019047619047619046,0.011558784676354029
1457,Toronto,5350062.02,1.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1458,Toronto,5350062.02,2.0,9084,105,0.58534,1,1.7084087880548058,179.38292274575463,15519.185430689857,0.009523809523809523,0.011558784676354029
1459,Toronto,5350062.02,7.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1460,Toronto,5350062.02,8.0,9084,105,0.58534,4,6.833635152219223,179.38292274575463,15519.185430689857,0.03809523809523809,0.011558784676354029
1461,Toronto,5350062.02,9.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1462,Toronto,5350062.02,10.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1463,Toronto,5350062.02,11.0,9084,105,0.58534,6,10.250452728328835,179.38292274575463,15519.185430689857,0.057142857142857134,0.011558784676354029
1464,Toronto,5350062.02,12.0,9084,105,0.58534,5,8.542043940274029,179.38292274575463,15519.185430689857,0.047619047619047616,0.011558784676354029
1465,Toronto,5350062.02,13.0,9084,105,0.58534,7,11.95886151638364,179.38292274575463,15519.185430689857,0.06666666666666667,0.011558784676354029
1466,Toronto,5350062.02,14.0,9084,105,0.58534,4,6.833635152219223,179.38292274575463,15519.185430689857,0.03809523809523809,0.011558784676354029
1467,Toronto,5350062.02,15.0,9084,105,0.58534,4,6.833635152219223,179.38292274575463,15519.185430689857,0.03809523809523809,0.011558784676354029
1468,Toronto,5350062.02,16.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1469,Toronto,5350062.02,17.0,9084,105,0.58534,6,10.250452728328835,179.38292274575463,15519.185430689857,0.057142857142857134,0.011558784676354029
1470,Toronto,5350062.02,18.0,9084,105,0.58534,6,10.250452728328835,179.38292274575463,15519.185430689857,0.057142857142857134,0.011558784676354029
1471,Toronto,5350062.02,19.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1472,Toronto,5350062.02,20.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1473,Toronto,5350062.02,21.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1474,Toronto,5350062.02,22.0,9084,105,0.58534,1,1.7084087880548058,179.38292274575463,15519.185430689857,0.009523809523809523,0.011558784676354029
1475,Toronto,5350062.02,23.0,9084,105,0.58534,6,10.250452728328835,179.38292274575463,15519.185430689857,0.057142857142857134,0.011558784676354029
1476,Toronto,5350063.03,7.0,5104,135,0.09338,1,10.708931248661383,1445.7057185692868,54658.3850931677,0.007407407407407407,0.026449843260188087
1477,Toronto,5350063.03,16.0,5104,135,0.09338,1,10.708931248661383,1445.7057185692868,54658.3850931677,0.007407407407407407,0.026449843260188087
1478,Toronto,5350063.03,18.0,5104,135,0.09338,1,10.708931248661383,1445.7057185692868,54658.3850931677,0.007407407407407407,0.026449843260188087
1479,Toronto,5350063.03,20.0,5104,135,0.09338,1,10.708931248661383,1445.7057185692868,54658.3850931677,0.007407407407407407,0.026449843260188087
1480,Toronto,5350063.03,21.0,5104,135,0.09338,1,10.708931248661383,1445.7057185692868,54658.3850931677,0.007407407407407407,0.026449843260188087
1481,Toronto,5350063.03,22.0,5104,135,0.09338,2,21.417862497322766,1445.7057185692868,54658.3850931677,0.014814814814814814,0.026449843260188087
1482,Toronto,5350063.04,5.0,3370,115,0.14093,1,7.095721280068119,816.0079472078337,23912.58071382956,0.008695652173913044,0.03412462908011869
1483,Toronto,5350063.04,6.0,3370,115,0.14093,2,14.191442560136238,816.0079472078337,23912.58071382956,0.017391304347826087,0.03412462908011869
1484,Toronto,5350063.04,10.0,3370,115,0.14093,1,7.095721280068119,816.0079472078337,23912.58071382956,0.008695652173913044,0.03412462908011869
1485,Toronto,5350063.04,11.0,3370,115,0.14093,1,7.095721280068119,816.0079472078337,23912.58071382956,0.008695652173913044,0.03412462908011869
1486,Toronto,5350063.04,13.0,3370,115,0.14093,1,7.095721280068119,816.0079472078337,23912.58071382956,0.008695652173913044,0.03412462908011869
1487,Toronto,5350063.04,14.0,3370,115,0.14093,1,7.095721280068119,816.0079472078337,23912.58071382956,0.008695652173913044,0.03412462908011869
1488,Toronto,5350063.04,15.0,3370,115,0.14093,3,21.287163840204357,816.0079472078337,23912.58071382956,0.02608695652173913,0.03412462908011869
1489,Toronto,5350063.04,16.0,3370,115,0.14093,2,14.191442560136238,816.0079472078337,23912.58071382956,0.017391304347826087,0.03412462908011869
1490,Toronto,5350063.04,17.0,3370,115,0.14093,2,14.191442560136238,816.0079472078337,23912.58071382956,0.017391304347826087,0.03412462908011869
1491,Toronto,5350063.04,18.0,3370,115,0.14093,2,14.191442560136238,816.0079472078337,23912.58071382956,0.017391304347826087,0.03412462908011869
