,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
1290,Toronto,5350047.04,2.0,2846,215,0.27379000000000003,1,3.6524343474926035,785.2733847109097,10394.82815296395,0.004651162790697675,0.07554462403373155
1291,Toronto,5350047.04,6.0,2846,215,0.27379000000000003,1,3.6524343474926035,785.2733847109097,10394.82815296395,0.004651162790697675,0.07554462403373155
1292,Toronto,5350047.04,18.0,2846,215,0.27379000000000003,1,3.6524343474926035,785.2733847109097,10394.82815296395,0.004651162790697675,0.07554462403373155
1293,Toronto,5350047.04,20.0,2846,215,0.27379000000000003,2,7.304868694985207,785.2733847109097,10394.82815296395,0.00930232558139535,0.07554462403373155
1294,Toronto,5350047.04,21.0,2846,215,0.27379000000000003,3,10.95730304247781,785.2733847109097,10394.82815296395,0.013953488372093023,0.07554462403373155
1295,Toronto,5350047.04,22.0,2846,215,0.27379000000000003,1,3.6524343474926035,785.2733847109097,10394.82815296395,0.004651162790697675,0.07554462403373155
1296,Toronto,5350047.04,23.0,2846,215,0.27379000000000003,2,7.304868694985207,785.2733847109097,10394.82815296395,0.00930232558139535,0.07554462403373155
1297,Toronto,5350048.0,3.0,3557,265,0.3349,1,2.9859659599880564,791.2809793968349,10621.080919677517,0.0037735849056603774,0.07450098397526005
1298,Toronto,5350048.0,17.0,3557,265,0.3349,1,2.9859659599880564,791.2809793968349,10621.080919677517,0.0037735849056603774,0.07450098397526005
1299,Toronto,5350048.0,18.0,3557,265,0.3349,1,2.9859659599880564,791.2809793968349,10621.080919677517,0.0037735849056603774,0.07450098397526005
1300,Toronto,5350048.0,22.0,3557,265,0.3349,1,2.9859659599880564,791.2809793968349,10621.080919677517,0.0037735849056603774,0.07450098397526005
1301,Toronto,5350049.0,0.0,3663,230,0.46479,1,2.1515092837625596,494.8471352653887,7880.978506422255,0.004347826086956522,0.0627900627900628
1302,Toronto,5350049.0,1.0,3663,230,0.46479,2,4.303018567525119,494.8471352653887,7880.978506422255,0.008695652173913044,0.0627900627900628
1303,Toronto,5350049.0,3.0,3663,230,0.46479,3,6.454527851287678,494.8471352653887,7880.978506422255,0.013043478260869565,0.0627900627900628
1304,Toronto,5350049.0,9.0,3663,230,0.46479,1,2.1515092837625596,494.8471352653887,7880.978506422255,0.004347826086956522,0.0627900627900628
1305,Toronto,5350049.0,17.0,3663,230,0.46479,1,2.1515092837625596,494.8471352653887,7880.978506422255,0.004347826086956522,0.0627900627900628
1306,Toronto,5350049.0,18.0,3663,230,0.46479,1,2.1515092837625596,494.8471352653887,7880.978506422255,0.004347826086956522,0.0627900627900628
1307,Toronto,5350049.0,20.0,3663,230,0.46479,2,4.303018567525119,494.8471352653887,7880.978506422255,0.008695652173913044,0.0627900627900628
1308,Toronto,5350050.01,0.0,8746,140,1.46504,1,0.6825752197892209,95.56053077049091,5969.802872276526,0.0071428571428571435,0.01600731763091699
1309,Toronto,5350050.01,12.0,8746,140,1.46504,3,2.0477256593676625,95.56053077049091,5969.802872276526,0.02142857142857143,0.01600731763091699
1310,Toronto,5350050.01,14.0,8746,140,1.46504,1,0.6825752197892209,95.56053077049091,5969.802872276526,0.0071428571428571435,0.01600731763091699
1311,Toronto,5350050.01,18.0,8746,140,1.46504,2,1.3651504395784417,95.56053077049091,5969.802872276526,0.014285714285714287,0.01600731763091699
1312,Toronto,5350050.01,19.0,8746,140,1.46504,1,0.6825752197892209,95.56053077049091,5969.802872276526,0.0071428571428571435,0.01600731763091699
1313,Toronto,5350050.01,20.0,8746,140,1.46504,2,1.3651504395784417,95.56053077049091,5969.802872276526,0.014285714285714287,0.01600731763091699
1314,Toronto,5350050.01,23.0,8746,140,1.46504,2,1.3651504395784417,95.56053077049091,5969.802872276526,0.014285714285714287,0.01600731763091699
1315,Toronto,5350050.03,5.0,1109,10,1.92412,1,0.5197181048999023,5.197181048999023,576.3673783339916,0.1,0.009017132551848514
1316,Toronto,5350050.03,9.0,1109,10,1.92412,1,0.5197181048999023,5.197181048999023,576.3673783339916,0.1,0.009017132551848514
1317,Toronto,5350050.03,11.0,1109,10,1.92412,1,0.5197181048999023,5.197181048999023,576.3673783339916,0.1,0.009017132551848514
1318,Toronto,5350050.03,13.0,1109,10,1.92412,1,0.5197181048999023,5.197181048999023,576.3673783339916,0.1,0.009017132551848514
1319,Toronto,5350050.03,15.0,1109,10,1.92412,1,0.5197181048999023,5.197181048999023,576.3673783339916,0.1,0.009017132551848514
1320,Toronto,5350050.03,16.0,1109,10,1.92412,1,0.5197181048999023,5.197181048999023,576.3673783339916,0.1,0.009017132551848514
1321,Toronto,5350050.03,17.0,1109,10,1.92412,2,1.0394362097998047,5.197181048999023,576.3673783339916,0.2,0.009017132551848514
1322,Toronto,5350050.03,20.0,1109,10,1.92412,1,0.5197181048999023,5.197181048999023,576.3673783339916,0.1,0.009017132551848514
1323,Toronto,5350050.04,14.0,5008,105,0.77861,1,1.2843400418694852,134.85570439629595,6431.974929682383,0.009523809523809525,0.020966453674121404
1324,Toronto,5350050.04,16.0,5008,105,0.77861,1,1.2843400418694852,134.85570439629595,6431.974929682383,0.009523809523809525,0.020966453674121404
1325,Toronto,5350050.04,17.0,5008,105,0.77861,1,1.2843400418694852,134.85570439629595,6431.974929682383,0.009523809523809525,0.020966453674121404
1326,Toronto,5350051.0,7.0,5399,325,0.69119,1,1.4467801906856292,470.2035619728295,7811.166249511712,0.003076923076923077,0.060196332654195224
1327,Toronto,5350051.0,11.0,5399,325,0.69119,1,1.4467801906856292,470.2035619728295,7811.166249511712,0.003076923076923077,0.060196332654195224
1328,Toronto,5350051.0,12.0,5399,325,0.69119,1,1.4467801906856292,470.2035619728295,7811.166249511712,0.003076923076923077,0.060196332654195224
1329,Toronto,5350051.0,14.0,5399,325,0.69119,1,1.4467801906856292,470.2035619728295,7811.166249511712,0.003076923076923077,0.060196332654195224
1330,Toronto,5350051.0,15.0,5399,325,0.69119,1,1.4467801906856292,470.2035619728295,7811.166249511712,0.003076923076923077,0.060196332654195224
1331,Toronto,5350051.0,16.0,5399,325,0.69119,1,1.4467801906856292,470.2035619728295,7811.166249511712,0.003076923076923077,0.060196332654195224
1332,Toronto,5350051.0,20.0,5399,325,0.69119,2,2.8935603813712585,470.2035619728295,7811.166249511712,0.006153846153846154,0.060196332654195224
1333,Toronto,5350052.0,1.0,4077,295,0.50129,1,1.9948532785413633,588.4817171697022,8133.016816613138,0.003389830508474576,0.07235712533725779
1334,Toronto,5350052.0,5.0,4077,295,0.50129,1,1.9948532785413633,588.4817171697022,8133.016816613138,0.003389830508474576,0.07235712533725779
1335,Toronto,5350052.0,8.0,4077,295,0.50129,1,1.9948532785413633,588.4817171697022,8133.016816613138,0.003389830508474576,0.07235712533725779
1336,Toronto,5350052.0,13.0,4077,295,0.50129,1,1.9948532785413633,588.4817171697022,8133.016816613138,0.003389830508474576,0.07235712533725779
1337,Toronto,5350052.0,17.0,4077,295,0.50129,1,1.9948532785413633,588.4817171697022,8133.016816613138,0.003389830508474576,0.07235712533725779
1338,Toronto,5350052.0,22.0,4077,295,0.50129,1,1.9948532785413633,588.4817171697022,8133.016816613138,0.003389830508474576,0.07235712533725779
1339,Toronto,5350053.0,0.0,5982,355,0.6831699999999999,2,2.9275290191314025,519.636400895824,8756.239296222024,0.005633802816901409,0.05934470076897359
1340,Toronto,5350053.0,2.0,5982,355,0.6831699999999999,2,2.9275290191314025,519.636400895824,8756.239296222024,0.005633802816901409,0.05934470076897359
1341,Toronto,5350053.0,3.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1342,Toronto,5350053.0,4.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1343,Toronto,5350053.0,8.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1344,Toronto,5350053.0,9.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1345,Toronto,5350053.0,11.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1346,Toronto,5350053.0,12.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1347,Toronto,5350053.0,13.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1348,Toronto,5350053.0,14.0,5982,355,0.6831699999999999,3,4.391293528697104,519.636400895824,8756.239296222024,0.008450704225352114,0.05934470076897359
1349,Toronto,5350053.0,16.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1350,Toronto,5350053.0,17.0,5982,355,0.6831699999999999,4,5.855058038262805,519.636400895824,8756.239296222024,0.011267605633802818,0.05934470076897359
1351,Toronto,5350053.0,18.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1352,Toronto,5350053.0,19.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1353,Toronto,5350053.0,20.0,5982,355,0.6831699999999999,2,2.9275290191314025,519.636400895824,8756.239296222024,0.005633802816901409,0.05934470076897359
1354,Toronto,5350053.0,21.0,5982,355,0.6831699999999999,1,1.4637645095657013,519.636400895824,8756.239296222024,0.0028169014084507044,0.05934470076897359
1355,Toronto,5350053.0,22.0,5982,355,0.6831699999999999,2,2.9275290191314025,519.636400895824,8756.239296222024,0.005633802816901409,0.05934470076897359
1356,Toronto,5350053.0,23.0,5982,355,0.6831699999999999,2,2.9275290191314025,519.636400895824,8756.239296222024,0.005633802816901409,0.05934470076897359
1357,Toronto,5350054.0,2.0,5803,420,0.70239,1,1.4237104742379592,597.9583991799428,8261.791882002877,0.002380952380952381,0.0723763570566948
1358,Toronto,5350054.0,5.0,5803,420,0.70239,1,1.4237104742379592,597.9583991799428,8261.791882002877,0.002380952380952381,0.0723763570566948
1359,Toronto,5350054.0,7.0,5803,420,0.70239,1,1.4237104742379592,597.9583991799428,8261.791882002877,0.002380952380952381,0.0723763570566948
1360,Toronto,5350054.0,9.0,5803,420,0.70239,1,1.4237104742379592,597.9583991799428,8261.791882002877,0.002380952380952381,0.0723763570566948
1361,Toronto,5350054.0,10.0,5803,420,0.70239,2,2.8474209484759183,597.9583991799428,8261.791882002877,0.004761904761904762,0.0723763570566948
1362,Toronto,5350054.0,11.0,5803,420,0.70239,1,1.4237104742379592,597.9583991799428,8261.791882002877,0.002380952380952381,0.0723763570566948
1363,Toronto,5350054.0,12.0,5803,420,0.70239,2,2.8474209484759183,597.9583991799428,8261.791882002877,0.004761904761904762,0.0723763570566948
1364,Toronto,5350054.0,14.0,5803,420,0.70239,2,2.8474209484759183,597.9583991799428,8261.791882002877,0.004761904761904762,0.0723763570566948
1365,Toronto,5350054.0,18.0,5803,420,0.70239,1,1.4237104742379592,597.9583991799428,8261.791882002877,0.002380952380952381,0.0723763570566948
1366,Toronto,5350054.0,19.0,5803,420,0.70239,1,1.4237104742379592,597.9583991799428,8261.791882002877,0.002380952380952381,0.0723763570566948
1367,Toronto,5350054.0,21.0,5803,420,0.70239,3,4.271131422713877,597.9583991799428,8261.791882002877,0.007142857142857142,0.0723763570566948
1368,Toronto,5350054.0,22.0,5803,420,0.70239,4,5.694841896951837,597.9583991799428,8261.791882002877,0.009523809523809525,0.0723763570566948
1369,Toronto,5350055.0,8.0,2763,320,0.27636,1,3.6184686640613695,1157.9099724996381,9997.828918801564,0.003125,0.11581614187477378
1370,Toronto,5350055.0,13.0,2763,320,0.27636,1,3.6184686640613695,1157.9099724996381,9997.828918801564,0.003125,0.11581614187477378
1371,Toronto,5350055.0,17.0,2763,320,0.27636,3,10.855405992184108,1157.9099724996381,9997.828918801564,0.009375000000000001,0.11581614187477378
1372,Toronto,5350055.0,21.0,2763,320,0.27636,3,10.855405992184108,1157.9099724996381,9997.828918801564,0.009375000000000001,0.11581614187477378
1373,Toronto,5350055.0,22.0,2763,320,0.27636,1,3.6184686640613695,1157.9099724996381,9997.828918801564,0.003125,0.11581614187477378
1374,Toronto,5350055.0,23.0,2763,320,0.27636,1,3.6184686640613695,1157.9099724996381,9997.828918801564,0.003125,0.11581614187477378
1375,Toronto,5350056.0,1.0,4772,495,0.50948,1,1.9627855853026615,971.5788647248173,9366.4128130643,0.00202020202020202,0.10373009220452639
1376,Toronto,5350056.0,9.0,4772,495,0.50948,1,1.9627855853026615,971.5788647248173,9366.4128130643,0.00202020202020202,0.10373009220452639
1377,Toronto,5350056.0,10.0,4772,495,0.50948,1,1.9627855853026615,971.5788647248173,9366.4128130643,0.00202020202020202,0.10373009220452639
1378,Toronto,5350056.0,13.0,4772,495,0.50948,3,5.888356755907984,971.5788647248173,9366.4128130643,0.006060606060606061,0.10373009220452639
1379,Toronto,5350056.0,18.0,4772,495,0.50948,1,1.9627855853026615,971.5788647248173,9366.4128130643,0.00202020202020202,0.10373009220452639
1380,Toronto,5350056.0,22.0,4772,495,0.50948,3,5.888356755907984,971.5788647248173,9366.4128130643,0.006060606060606061,0.10373009220452639
1381,Toronto,5350056.0,23.0,4772,495,0.50948,1,1.9627855853026615,971.5788647248173,9366.4128130643,0.00202020202020202,0.10373009220452639
1382,Toronto,5350057.0,0.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1383,Toronto,5350057.0,2.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1384,Toronto,5350057.0,3.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1385,Toronto,5350057.0,7.0,2311,210,0.26644,2,7.506380423359856,788.1699444527849,8673.622579192313,0.009523809523809523,0.09086975335352661
1386,Toronto,5350057.0,8.0,2311,210,0.26644,2,7.506380423359856,788.1699444527849,8673.622579192313,0.009523809523809523,0.09086975335352661
1387,Toronto,5350057.0,12.0,2311,210,0.26644,2,7.506380423359856,788.1699444527849,8673.622579192313,0.009523809523809523,0.09086975335352661
1388,Toronto,5350057.0,18.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1389,Toronto,5350057.0,22.0,2311,210,0.26644,1,3.753190211679928,788.1699444527849,8673.622579192313,0.0047619047619047615,0.09086975335352661
1390,Toronto,5350057.0,23.0,2311,210,0.26644,3,11.259570635039783,788.1699444527849,8673.622579192313,0.014285714285714284,0.09086975335352661
1391,Toronto,5350058.0,0.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1392,Toronto,5350058.0,5.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1393,Toronto,5350058.0,9.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1394,Toronto,5350058.0,14.0,3980,445,0.38414,3,7.809652730775238,1158.4318217316604,10360.805956161816,0.0067415730337078645,0.11180904522613067
1395,Toronto,5350058.0,16.0,3980,445,0.38414,3,7.809652730775238,1158.4318217316604,10360.805956161816,0.0067415730337078645,0.11180904522613067
1396,Toronto,5350058.0,18.0,3980,445,0.38414,3,7.809652730775238,1158.4318217316604,10360.805956161816,0.0067415730337078645,0.11180904522613067
1397,Toronto,5350058.0,21.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1398,Toronto,5350058.0,22.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1399,Toronto,5350058.0,23.0,3980,445,0.38414,1,2.6032175769250796,1158.4318217316604,10360.805956161816,0.0022471910112359553,0.11180904522613067
1400,Toronto,5350059.0,0.0,3837,390,0.36663,3,8.182636445462729,1063.7427379101546,10465.59201374683,0.007692307692307694,0.1016419077404222
1401,Toronto,5350059.0,3.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1402,Toronto,5350059.0,7.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1403,Toronto,5350059.0,8.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1404,Toronto,5350059.0,9.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1405,Toronto,5350059.0,10.0,3837,390,0.36663,3,8.182636445462729,1063.7427379101546,10465.59201374683,0.007692307692307694,0.1016419077404222
1406,Toronto,5350059.0,11.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1407,Toronto,5350059.0,12.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1408,Toronto,5350059.0,13.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1409,Toronto,5350059.0,14.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1410,Toronto,5350059.0,15.0,3837,390,0.36663,1,2.727545481820909,1063.7427379101546,10465.59201374683,0.002564102564102564,0.1016419077404222
1411,Toronto,5350059.0,16.0,3837,390,0.36663,3,8.182636445462729,1063.7427379101546,10465.59201374683,0.007692307692307694,0.1016419077404222
1412,Toronto,5350059.0,17.0,3837,390,0.36663,4,10.910181927283636,1063.7427379101546,10465.59201374683,0.010256410256410256,0.1016419077404222
1413,Toronto,5350059.0,18.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1414,Toronto,5350059.0,20.0,3837,390,0.36663,7,19.092818372746365,1063.7427379101546,10465.59201374683,0.01794871794871795,0.1016419077404222
1415,Toronto,5350059.0,22.0,3837,390,0.36663,2,5.455090963641818,1063.7427379101546,10465.59201374683,0.005128205128205128,0.1016419077404222
1416,Toronto,5350060.0,1.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1417,Toronto,5350060.0,3.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1418,Toronto,5350060.0,8.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1419,Toronto,5350060.0,12.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1420,Toronto,5350060.0,13.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1421,Toronto,5350060.0,14.0,2685,150,0.27159,4,14.728082771825179,552.3031039434442,9886.22556058765,0.02666666666666667,0.055865921787709494
1422,Toronto,5350060.0,15.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1423,Toronto,5350060.0,16.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1424,Toronto,5350060.0,17.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1425,Toronto,5350060.0,18.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1426,Toronto,5350060.0,19.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1427,Toronto,5350060.0,21.0,2685,150,0.27159,1,3.6820206929562946,552.3031039434442,9886.22556058765,0.006666666666666667,0.055865921787709494
1428,Toronto,5350060.0,23.0,2685,150,0.27159,2,7.364041385912589,552.3031039434442,9886.22556058765,0.013333333333333334,0.055865921787709494
1429,Toronto,5350061.0,0.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1430,Toronto,5350061.0,2.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1431,Toronto,5350061.0,5.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1432,Toronto,5350061.0,8.0,1085,15,0.76722,3,3.9102213185266286,19.551106592633143,1414.196710200464,0.19999999999999998,0.013824884792626729
1433,Toronto,5350061.0,9.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1434,Toronto,5350061.0,10.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1435,Toronto,5350061.0,11.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1436,Toronto,5350061.0,12.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1437,Toronto,5350061.0,13.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1438,Toronto,5350061.0,14.0,1085,15,0.76722,3,3.9102213185266286,19.551106592633143,1414.196710200464,0.19999999999999998,0.013824884792626729
1439,Toronto,5350061.0,15.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1440,Toronto,5350061.0,16.0,1085,15,0.76722,3,3.9102213185266286,19.551106592633143,1414.196710200464,0.19999999999999998,0.013824884792626729
1441,Toronto,5350061.0,17.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1442,Toronto,5350061.0,18.0,1085,15,0.76722,4,5.213628424702171,19.551106592633143,1414.196710200464,0.26666666666666666,0.013824884792626729
1443,Toronto,5350061.0,19.0,1085,15,0.76722,1,1.3034071061755428,19.551106592633143,1414.196710200464,0.06666666666666667,0.013824884792626729
1444,Toronto,5350061.0,21.0,1085,15,0.76722,2,2.6068142123510856,19.551106592633143,1414.196710200464,0.13333333333333333,0.013824884792626729
1445,Toronto,5350061.0,22.0,1085,15,0.76722,3,3.9102213185266286,19.551106592633143,1414.196710200464,0.19999999999999998,0.013824884792626729
1446,Toronto,5350062.01,1.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1447,Toronto,5350062.01,2.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1448,Toronto,5350062.01,4.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1449,Toronto,5350062.01,8.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1450,Toronto,5350062.01,9.0,5595,90,0.10685,5,46.79457182966776,842.3022929340196,52363.12587739822,0.05555555555555556,0.0160857908847185
1451,Toronto,5350062.01,10.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1452,Toronto,5350062.01,11.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1453,Toronto,5350062.01,12.0,5595,90,0.10685,4,37.43565746373421,842.3022929340196,52363.12587739822,0.044444444444444446,0.0160857908847185
1454,Toronto,5350062.01,14.0,5595,90,0.10685,4,37.43565746373421,842.3022929340196,52363.12587739822,0.044444444444444446,0.0160857908847185
1455,Toronto,5350062.01,15.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1456,Toronto,5350062.01,16.0,5595,90,0.10685,6,56.15348619560131,842.3022929340196,52363.12587739822,0.06666666666666667,0.0160857908847185
1457,Toronto,5350062.01,17.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1458,Toronto,5350062.01,18.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1459,Toronto,5350062.01,19.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1460,Toronto,5350062.01,21.0,5595,90,0.10685,2,18.717828731867105,842.3022929340196,52363.12587739822,0.022222222222222223,0.0160857908847185
1461,Toronto,5350062.01,22.0,5595,90,0.10685,3,28.076743097800655,842.3022929340196,52363.12587739822,0.03333333333333333,0.0160857908847185
1462,Toronto,5350062.01,23.0,5595,90,0.10685,1,9.358914365933552,842.3022929340196,52363.12587739822,0.011111111111111112,0.0160857908847185
1463,Toronto,5350062.02,0.0,9084,105,0.58534,2,3.4168175761096116,179.38292274575463,15519.185430689857,0.019047619047619046,0.011558784676354029
1464,Toronto,5350062.02,1.0,9084,105,0.58534,2,3.4168175761096116,179.38292274575463,15519.185430689857,0.019047619047619046,0.011558784676354029
1465,Toronto,5350062.02,2.0,9084,105,0.58534,1,1.7084087880548058,179.38292274575463,15519.185430689857,0.009523809523809523,0.011558784676354029
1466,Toronto,5350062.02,5.0,9084,105,0.58534,2,3.4168175761096116,179.38292274575463,15519.185430689857,0.019047619047619046,0.011558784676354029
1467,Toronto,5350062.02,7.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1468,Toronto,5350062.02,8.0,9084,105,0.58534,4,6.833635152219223,179.38292274575463,15519.185430689857,0.03809523809523809,0.011558784676354029
1469,Toronto,5350062.02,9.0,9084,105,0.58534,7,11.95886151638364,179.38292274575463,15519.185430689857,0.06666666666666667,0.011558784676354029
1470,Toronto,5350062.02,10.0,9084,105,0.58534,3,5.125226364164417,179.38292274575463,15519.185430689857,0.028571428571428567,0.011558784676354029
1471,Toronto,5350062.02,11.0,9084,105,0.58534,6,10.250452728328835,179.38292274575463,15519.185430689857,0.057142857142857134,0.011558784676354029
1472,Toronto,5350062.02,12.0,9084,105,0.58534,4,6.833635152219223,179.38292274575463,15519.185430689857,0.03809523809523809,0.011558784676354029
1473,Toronto,5350062.02,13.0,9084,105,0.58534,1,1.7084087880548058,179.38292274575463,15519.185430689857,0.009523809523809523,0.011558784676354029
1474,Toronto,5350062.02,14.0,9084,105,0.58534,1,1.7084087880548058,179.38292274575463,15519.185430689857,0.009523809523809523,0.011558784676354029
1475,Toronto,5350062.02,15.0,9084,105,0.58534,6,10.250452728328835,179.38292274575463,15519.185430689857,0.057142857142857134,0.011558784676354029
1476,Toronto,5350062.02,16.0,9084,105,0.58534,2,3.4168175761096116,179.38292274575463,15519.185430689857,0.019047619047619046,0.011558784676354029
1477,Toronto,5350062.02,17.0,9084,105,0.58534,5,8.542043940274029,179.38292274575463,15519.185430689857,0.047619047619047616,0.011558784676354029
1478,Toronto,5350062.02,18.0,9084,105,0.58534,6,10.250452728328835,179.38292274575463,15519.185430689857,0.057142857142857134,0.011558784676354029
1479,Toronto,5350062.02,19.0,9084,105,0.58534,5,8.542043940274029,179.38292274575463,15519.185430689857,0.047619047619047616,0.011558784676354029
