,City,GeoUID,Occurrence_Month,Occurrence_Time,Occurrence_Day,PopulationCT,BicycleT,Area(sqKm),CountTheft
2179,Toronto,5350181.01,6.0,10:20,7.0,4313,105,0.57055,1
2180,Toronto,5350181.01,8.0,20:05,31.0,4313,105,0.57055,1
2181,Toronto,5350181.01,12.0,07:45,1.0,4313,105,0.57055,1
2182,Toronto,5350182.0,10.0,14:00,24.0,5531,110,0.7605,1
2183,Toronto,5350183.01,9.0,01:00,16.0,2603,65,0.52409,1
2184,Toronto,5350183.02,6.0,01:00,8.0,3938,130,0.42813,1
2185,Toronto,5350183.02,9.0,15:00,18.0,3938,130,0.42813,1
2186,Toronto,5350184.01,9.0,09:00,8.0,5108,95,0.47406000000000004,1
2187,Toronto,5350184.01,10.0,09:00,15.0,5108,95,0.47406000000000004,1
2188,Toronto,5350184.02,4.0,20:40,10.0,3768,50,0.56201,1
2189,Toronto,5350185.01,1.0,23:30,11.0,6810,205,0.49918999999999997,1
2190,Toronto,5350185.01,6.0,21:00,8.0,6810,205,0.49918999999999997,1
2191,Toronto,5350185.01,9.0,09:00,9.0,6810,205,0.49918999999999997,1
2192,Toronto,5350186.0,1.0,15:00,28.0,2416,30,1.9107599999999998,1
2193,Toronto,5350186.0,6.0,11:00,8.0,2416,30,1.9107599999999998,1
2194,Toronto,5350187.0,6.0,16:00,14.0,3448,55,1.21045,1
2195,Toronto,5350187.0,7.0,16:35,5.0,3448,55,1.21045,2
2196,Toronto,5350189.0,3.0,06:00,27.0,5462,25,1.2395100000000001,1
2197,Toronto,5350189.0,7.0,19:00,11.0,5462,25,1.2395100000000001,2
2198,Toronto,5350190.01,7.0,09:00,26.0,9127,20,0.40226999999999996,1
2199,Toronto,5350190.01,10.0,19:00,16.0,9127,20,0.40226999999999996,1
2200,Toronto,5350191.0,7.0,00:01,24.0,4229,40,0.8230299999999999,1
2201,Toronto,5350191.0,8.0,00:24,3.0,4229,40,0.8230299999999999,1
2202,Toronto,5350191.0,8.0,14:42,17.0,4229,40,0.8230299999999999,1
2203,Toronto,5350192.0,6.0,16:00,8.0,905,0,0.92037,1
2204,Toronto,5350193.0,7.0,23:30,5.0,3314,10,1.41592,1
2205,Toronto,5350194.03,6.0,17:00,6.0,2933,0,0.25016,1
2206,Toronto,5350194.03,6.0,19:00,18.0,2933,0,0.25016,1
2207,Toronto,5350194.04,2.0,10:20,11.0,6437,20,2.29209,1
2208,Toronto,5350194.04,6.0,18:00,7.0,6437,20,2.29209,1
2209,Toronto,5350194.04,8.0,13:05,29.0,6437,20,2.29209,1
2210,Toronto,5350194.04,9.0,22:00,6.0,6437,20,2.29209,2
2211,Toronto,5350195.01,4.0,12:00,20.0,4483,60,0.9462,1
2212,Toronto,5350195.01,7.0,00:00,22.0,4483,60,0.9462,1
2213,Toronto,5350195.02,1.0,20:00,4.0,2317,45,0.37813,1
2214,Toronto,5350195.02,3.0,03:00,19.0,2317,45,0.37813,2
2215,Toronto,5350195.02,3.0,07:45,8.0,2317,45,0.37813,1
2216,Toronto,5350195.02,3.0,18:00,18.0,2317,45,0.37813,1
2217,Toronto,5350195.02,3.0,19:57,14.0,2317,45,0.37813,1
2218,Toronto,5350195.02,4.0,09:00,7.0,2317,45,0.37813,2
2219,Toronto,5350195.02,5.0,16:00,1.0,2317,45,0.37813,2
2220,Toronto,5350195.02,6.0,11:00,25.0,2317,45,0.37813,1
2221,Toronto,5350195.02,6.0,19:00,8.0,2317,45,0.37813,1
2222,Toronto,5350196.01,7.0,00:00,7.0,1977,25,0.3774,1
2223,Toronto,5350196.02,4.0,18:00,11.0,5635,75,1.10548,1
2224,Toronto,5350196.02,4.0,23:00,18.0,5635,75,1.10548,3
2225,Toronto,5350196.02,5.0,23:30,5.0,5635,75,1.10548,1
2226,Toronto,5350196.02,9.0,14:25,21.0,5635,75,1.10548,1
2227,Toronto,5350201.0,6.0,10:00,9.0,5371,50,0.75952,1
2228,Toronto,5350201.0,8.0,00:00,13.0,5371,50,0.75952,1
2229,Toronto,5350201.0,8.0,07:00,7.0,5371,50,0.75952,1
2230,Toronto,5350201.0,8.0,23:40,23.0,5371,50,0.75952,1
2231,Toronto,5350201.0,9.0,02:00,11.0,5371,50,0.75952,1
2232,Toronto,5350201.0,9.0,23:00,5.0,5371,50,0.75952,1
2233,Toronto,5350201.0,10.0,08:15,29.0,5371,50,0.75952,1
2234,Toronto,5350201.0,10.0,11:50,3.0,5371,50,0.75952,1
2235,Toronto,5350201.0,10.0,18:00,3.0,5371,50,0.75952,1
2236,Toronto,5350201.0,10.0,19:00,5.0,5371,50,0.75952,1
2237,Toronto,5350202.0,5.0,21:30,8.0,1647,25,0.33589,2
2238,Toronto,5350204.0,7.0,12:00,4.0,4537,105,0.74088,1
2239,Toronto,5350204.0,8.0,10:45,5.0,4537,105,0.74088,1
2240,Toronto,5350204.0,10.0,16:30,26.0,4537,105,0.74088,1
2241,Toronto,5350205.0,1.0,08:00,14.0,149,0,0.7337199999999999,1
2242,Toronto,5350206.01,5.0,22:00,19.0,4217,45,1.13878,1
2243,Toronto,5350206.01,9.0,09:00,28.0,4217,45,1.13878,1
2244,Toronto,5350206.01,12.0,03:30,7.0,4217,45,1.13878,2
2245,Toronto,5350206.01,12.0,08:00,16.0,4217,45,1.13878,2
2246,Toronto,5350206.02,6.0,20:30,3.0,5867,65,1.08513,1
2247,Toronto,5350206.02,6.0,22:00,7.0,5867,65,1.08513,1
2248,Toronto,5350206.02,8.0,16:30,28.0,5867,65,1.08513,2
2249,Toronto,5350206.02,9.0,19:20,13.0,5867,65,1.08513,1
2250,Toronto,5350206.02,9.0,19:50,7.0,5867,65,1.08513,1
2251,Toronto,5350206.02,12.0,15:00,5.0,5867,65,1.08513,2
2252,Toronto,5350207.0,5.0,15:15,27.0,2605,25,0.67366,1
2253,Toronto,5350209.0,4.0,02:00,21.0,2718,20,0.69308,2
2254,Toronto,5350209.0,5.0,09:20,21.0,2718,20,0.69308,1
2255,Toronto,5350209.0,6.0,21:30,18.0,2718,20,0.69308,1
2256,Toronto,5350209.0,9.0,08:00,30.0,2718,20,0.69308,1
2257,Toronto,5350209.0,9.0,15:30,7.0,2718,20,0.69308,1
2258,Toronto,5350209.0,10.0,00:01,3.0,2718,20,0.69308,1
2259,Toronto,5350210.01,8.0,10:10,27.0,3083,20,2.96012,1
2260,Toronto,5350210.02,6.0,06:40,3.0,11390,85,0.94935,1
2261,Toronto,5350210.02,6.0,15:00,8.0,11390,85,0.94935,2
2262,Toronto,5350210.02,7.0,20:45,30.0,11390,85,0.94935,1
2263,Toronto,5350210.02,8.0,22:25,2.0,11390,85,0.94935,2
2264,Toronto,5350210.02,10.0,18:00,16.0,11390,85,0.94935,1
2265,Toronto,5350211.0,5.0,21:10,16.0,6350,40,3.27116,1
2266,Toronto,5350211.0,9.0,23:00,3.0,6350,40,3.27116,2
2267,Toronto,5350212.0,8.0,00:30,10.0,5704,25,1.7065400000000002,1
2268,Toronto,5350212.0,11.0,07:15,11.0,5704,25,1.7065400000000002,1
2269,Toronto,5350213.01,10.0,00:00,2.0,2666,15,0.94226,2
2270,Toronto,5350213.02,3.0,10:00,31.0,6045,0,7.044739999999999,1
2271,Toronto,5350213.02,7.0,17:30,6.0,6045,0,7.044739999999999,1
2272,Toronto,5350215.0,8.0,10:05,15.0,6748,55,2.60049,1
2273,Toronto,5350215.0,8.0,13:00,24.0,6748,55,2.60049,2
2274,Toronto,5350215.0,8.0,21:30,21.0,6748,55,2.60049,1
2275,Toronto,5350218.0,5.0,18:45,7.0,2652,30,0.6829999999999999,1
2276,Toronto,5350218.0,6.0,19:00,11.0,2652,30,0.6829999999999999,1
2277,Toronto,5350218.0,7.0,00:00,1.0,2652,30,0.6829999999999999,1
2278,Toronto,5350219.0,5.0,16:00,22.0,4427,50,1.36063,1
2279,Toronto,5350219.0,7.0,02:00,24.0,4427,50,1.36063,1
2280,Toronto,5350219.0,8.0,12:00,31.0,4427,50,1.36063,1
2281,Toronto,5350220.0,5.0,14:00,29.0,4177,20,1.32212,1
2282,Toronto,5350220.0,5.0,15:00,4.0,4177,20,1.32212,1
2283,Toronto,5350220.0,7.0,12:00,6.0,4177,20,1.32212,1
2284,Toronto,5350220.0,7.0,21:00,2.0,4177,20,1.32212,2
2285,Toronto,5350220.0,7.0,23:00,17.0,4177,20,1.32212,1
2286,Toronto,5350220.0,8.0,02:25,17.0,4177,20,1.32212,1
2287,Toronto,5350220.0,8.0,20:27,18.0,4177,20,1.32212,1
2288,Toronto,5350220.0,12.0,23:59,5.0,4177,20,1.32212,2
2289,Toronto,5350221.01,3.0,23:00,23.0,6377,20,1.64542,1
2290,Toronto,5350221.01,5.0,00:01,26.0,6377,20,1.64542,2
2291,Toronto,5350221.01,5.0,01:15,26.0,6377,20,1.64542,1
2292,Toronto,5350221.01,5.0,09:00,18.0,6377,20,1.64542,2
2293,Toronto,5350221.01,5.0,20:00,19.0,6377,20,1.64542,2
2294,Toronto,5350221.01,5.0,21:00,25.0,6377,20,1.64542,1
2295,Toronto,5350221.01,6.0,12:00,20.0,6377,20,1.64542,1
2296,Toronto,5350221.01,6.0,17:00,1.0,6377,20,1.64542,1
2297,Toronto,5350221.01,6.0,18:00,15.0,6377,20,1.64542,1
2298,Toronto,5350221.01,6.0,18:10,24.0,6377,20,1.64542,1
2299,Toronto,5350221.01,7.0,00:30,13.0,6377,20,1.64542,2
2300,Toronto,5350221.01,7.0,18:00,24.0,6377,20,1.64542,1
2301,Toronto,5350221.01,8.0,20:50,20.0,6377,20,1.64542,1
2302,Toronto,5350221.01,9.0,12:00,24.0,6377,20,1.64542,1
2303,Toronto,5350221.02,5.0,12:00,27.0,5202,50,0.80501,1
2304,Toronto,5350221.02,5.0,15:00,16.0,5202,50,0.80501,2
2305,Toronto,5350221.02,6.0,02:00,12.0,5202,50,0.80501,2
2306,Toronto,5350221.02,9.0,08:00,24.0,5202,50,0.80501,1
2307,Toronto,5350221.02,12.0,15:00,31.0,5202,50,0.80501,1
2308,Toronto,5350222.01,5.0,17:00,21.0,6699,0,1.28483,2
2309,Toronto,5350222.01,7.0,08:00,30.0,6699,0,1.28483,3
2310,Toronto,5350222.01,7.0,22:00,10.0,6699,0,1.28483,1
2311,Toronto,5350222.01,8.0,03:00,4.0,6699,0,1.28483,1
2312,Toronto,5350222.01,8.0,14:00,3.0,6699,0,1.28483,1
2313,Toronto,5350222.02,7.0,14:00,31.0,5141,15,1.2002,2
2314,Toronto,5350223.01,6.0,20:00,11.0,1522,10,0.8724200000000001,1
2315,Toronto,5350224.0,10.0,14:00,22.0,1696,0,1.04417,1
2316,Toronto,5350225.01,8.0,02:10,6.0,4981,10,0.93466,1
2317,Toronto,5350225.01,8.0,12:00,31.0,4981,10,0.93466,1
2318,Toronto,5350225.01,12.0,21:00,12.0,4981,10,0.93466,1
2319,Toronto,5350226.0,7.0,04:50,11.0,3167,0,0.9533299999999999,2
2320,Toronto,5350226.0,7.0,09:30,24.0,3167,0,0.9533299999999999,1
2321,Toronto,5350226.0,7.0,11:00,24.0,3167,0,0.9533299999999999,1
2322,Toronto,5350226.0,7.0,19:00,10.0,3167,0,0.9533299999999999,1
2323,Toronto,5350226.0,9.0,08:35,26.0,3167,0,0.9533299999999999,1
2324,Toronto,5350228.0,6.0,18:00,7.0,3131,30,0.883,1
2325,Toronto,5350229.0,6.0,12:00,21.0,1223,0,0.32031,1
2326,Toronto,5350230.02,7.0,06:33,16.0,6537,10,0.9858399999999999,1
2327,Toronto,5350231.0,6.0,10:30,1.0,6461,20,3.02848,1
2328,Toronto,5350231.0,6.0,12:00,15.0,6461,20,3.02848,1
2329,Toronto,5350232.0,8.0,18:30,13.0,3825,0,2.04605,1
2330,Toronto,5350232.0,9.0,10:00,10.0,3825,0,2.04605,1
2331,Toronto,5350233.0,11.0,00:05,17.0,5530,0,2.0806,1
2332,Toronto,5350234.0,7.0,20:30,6.0,4524,0,2.11718,1
2333,Toronto,5350234.0,11.0,20:30,17.0,4524,0,2.11718,1
2334,Toronto,5350235.01,9.0,22:00,9.0,2841,10,1.40707,1
2335,Toronto,5350235.02,9.0,16:00,5.0,5277,15,1.07805,1
2336,Toronto,5350236.01,4.0,15:30,28.0,6646,15,0.98685,1
2337,Toronto,5350236.01,5.0,15:45,16.0,6646,15,0.98685,1
2338,Toronto,5350236.01,7.0,18:00,26.0,6646,15,0.98685,1
2339,Toronto,5350236.02,7.0,21:00,1.0,5946,10,4.07421,1
2340,Toronto,5350236.02,10.0,18:15,4.0,5946,10,4.07421,1
2341,Toronto,5350237.01,6.0,13:00,21.0,6816,0,1.1853200000000002,2
2342,Toronto,5350241.0,9.0,14:26,14.0,3231,10,1.0982,1
2343,Toronto,5350242.0,8.0,18:30,2.0,1674,0,0.67084,2
2344,Toronto,5350244.01,8.0,07:30,15.0,5677,10,1.45046,1
2345,Toronto,5350247.02,5.0,08:25,5.0,7167,20,3.22582,1
2346,Toronto,5350248.02,5.0,16:30,10.0,5671,0,1.23696,1
2347,Toronto,5350248.02,6.0,15:00,25.0,5671,0,1.23696,1
2348,Toronto,5350248.02,7.0,13:30,11.0,5671,0,1.23696,1
2349,Toronto,5350248.02,9.0,13:00,4.0,5671,0,1.23696,1
2350,Toronto,5350248.02,10.0,18:00,14.0,5671,0,1.23696,1
2351,Toronto,5350248.04,6.0,13:30,10.0,4771,30,1.51177,1
2352,Toronto,5350248.04,6.0,17:50,6.0,4771,30,1.51177,1
2353,Toronto,5350248.05,8.0,15:20,9.0,4332,0,1.15519,1
2354,Toronto,5350249.04,2.0,09:50,24.0,3344,15,0.6863199999999999,1
2355,Toronto,5350249.05,8.0,19:30,15.0,5476,0,0.64364,1
2356,Toronto,5350250.02,6.0,17:00,10.0,4928,15,1.99197,1
2357,Toronto,5350260.01,5.0,03:00,5.0,6748,10,0.7288,1
2358,Toronto,5350260.01,7.0,18:30,6.0,6748,10,0.7288,1
2359,Toronto,5350260.01,7.0,20:15,3.0,6748,10,0.7288,1
2360,Toronto,5350260.01,7.0,22:00,2.0,6748,10,0.7288,1
2361,Toronto,5350260.01,7.0,22:30,3.0,6748,10,0.7288,1
2362,Toronto,5350260.01,8.0,21:00,2.0,6748,10,0.7288,1
2363,Toronto,5350260.04,7.0,09:00,2.0,4147,10,0.1881,1
2364,Toronto,5350260.04,8.0,16:00,29.0,4147,10,0.1881,1
2365,Toronto,5350260.05,6.0,12:00,18.0,4020,10,0.2543,1
2366,Toronto,5350260.05,7.0,20:30,14.0,4020,10,0.2543,1
2367,Toronto,5350260.06,6.0,12:30,21.0,3348,0,0.95204,1
2368,Toronto,5350260.06,7.0,22:30,30.0,3348,0,0.95204,1
2369,Toronto,5350260.07,6.0,05:30,20.0,3670,20,0.35736999999999997,1
2370,Toronto,5350261.0,5.0,16:15,10.0,5501,0,1.92395,1
2371,Toronto,5350261.0,8.0,21:00,4.0,5501,0,1.92395,1
2372,Toronto,5350262.02,8.0,19:20,2.0,6273,20,2.16555,1
2373,Toronto,5350263.02,7.0,16:30,1.0,3471,15,2.00598,1
2374,Toronto,5350263.04,6.0,06:30,21.0,6531,0,0.69962,1
2375,Toronto,5350265.0,5.0,09:25,6.0,4756,25,2.6864,1
2376,Toronto,5350265.0,6.0,10:30,19.0,4756,25,2.6864,1
2377,Toronto,5350265.0,7.0,14:00,21.0,4756,25,2.6864,1
2378,Toronto,5350269.02,7.0,08:00,9.0,2569,10,1.76908,1
2379,Toronto,5350271.02,6.0,20:00,21.0,4815,10,0.7092,1
2380,Toronto,5350273.01,7.0,19:46,14.0,4014,10,3.2065799999999998,1
2381,Toronto,5350274.01,9.0,07:00,13.0,4900,0,1.52481,2
2382,Toronto,5350274.02,5.0,08:30,12.0,4738,0,1.3313700000000002,1
2383,Toronto,5350274.02,10.0,13:21,21.0,4738,0,1.3313700000000002,1
2384,Toronto,5350274.02,10.0,19:30,7.0,4738,0,1.3313700000000002,1
2385,Toronto,5350275.0,8.0,06:30,14.0,5836,30,1.9755900000000002,1
2386,Toronto,5350275.0,12.0,12:00,26.0,5836,30,1.9755900000000002,1
2387,Toronto,5350275.0,12.0,17:00,29.0,5836,30,1.9755900000000002,1
2388,Toronto,5350276.01,2.0,19:15,3.0,6446,10,1.22609,1
2389,Toronto,5350276.01,6.0,15:15,4.0,6446,10,1.22609,1
2390,Toronto,5350276.02,7.0,23:30,1.0,6870,30,1.28263,2
2391,Toronto,5350277.0,7.0,15:20,18.0,4084,20,1.02778,1
2392,Toronto,5350277.0,11.0,09:00,14.0,4084,20,1.02778,1
2393,Toronto,5350278.0,8.0,23:00,22.0,7734,20,1.3337,1
2394,Toronto,5350279.01,1.0,11:50,31.0,4028,20,1.21444,1
2395,Toronto,5350279.01,5.0,09:00,19.0,4028,20,1.21444,1
2396,Toronto,5350279.01,8.0,00:01,18.0,4028,20,1.21444,2
2397,Toronto,5350279.01,8.0,03:40,21.0,4028,20,1.21444,1
2398,Toronto,5350279.01,8.0,21:00,8.0,4028,20,1.21444,1
2399,Toronto,5350279.01,8.0,22:00,5.0,4028,20,1.21444,1
2400,Toronto,5350281.01,6.0,19:35,29.0,6484,10,0.96206,1
2401,Toronto,5350282.0,6.0,02:00,1.0,4480,0,2.22534,1
2402,Toronto,5350284.0,10.0,19:30,24.0,6840,10,1.41266,1
2403,Toronto,5350286.0,6.0,16:00,20.0,4273,10,3.24625,1
2404,Toronto,5350286.0,7.0,14:00,23.0,4273,10,3.24625,1
2405,Toronto,5350286.0,7.0,16:00,31.0,4273,10,3.24625,1
2406,Toronto,5350286.0,10.0,13:40,24.0,4273,10,3.24625,1
2407,Toronto,5350287.02,11.0,17:00,25.0,6732,40,1.0580399999999999,1
2408,Toronto,5350287.03,7.0,12:17,28.0,3432,10,0.48415,1
2409,Toronto,5350287.04,6.0,11:35,30.0,4474,15,0.5939399999999999,1
2410,Toronto,5350287.04,7.0,13:00,17.0,4474,15,0.5939399999999999,1
2411,Toronto,5350288.0,5.0,13:00,30.0,9970,65,2.6307099999999997,1
2412,Toronto,5350288.0,7.0,14:10,30.0,9970,65,2.6307099999999997,1
2413,Toronto,5350288.0,8.0,07:30,12.0,9970,65,2.6307099999999997,1
2414,Toronto,5350288.0,9.0,18:00,21.0,9970,65,2.6307099999999997,1
2415,Toronto,5350289.0,5.0,23:00,12.0,4713,0,1.3028,1
2416,Toronto,5350289.0,6.0,06:00,20.0,4713,0,1.3028,1
2417,Toronto,5350289.0,7.0,21:40,13.0,4713,0,1.3028,2
2418,Toronto,5350289.0,10.0,13:35,25.0,4713,0,1.3028,1
2419,Toronto,5350289.0,10.0,14:00,1.0,4713,0,1.3028,1
2420,Toronto,5350291.03,9.0,14:40,13.0,2302,0,0.41741000000000006,1
2421,Toronto,5350292.0,5.0,07:00,8.0,6721,10,3.7421800000000003,1
2422,Toronto,5350292.0,5.0,19:00,17.0,6721,10,3.7421800000000003,1
2423,Toronto,5350293.0,6.0,15:17,22.0,6242,10,2.0619,1
2424,Toronto,5350293.0,7.0,12:00,8.0,6242,10,2.0619,1
2425,Toronto,5350294.01,5.0,18:15,28.0,4386,0,0.8592299999999999,1
2426,Toronto,5350294.01,9.0,19:30,20.0,4386,0,0.8592299999999999,2
2427,Toronto,5350294.02,7.0,09:00,15.0,4504,0,1.02545,1
2428,Toronto,5350295.0,8.0,19:18,23.0,5180,0,1.0824,1
2429,Toronto,5350296.0,8.0,14:30,6.0,64,0,4.6433,1
2430,Toronto,5350296.0,8.0,18:00,30.0,64,0,4.6433,1
2431,Toronto,5350297.01,11.0,13:00,14.0,7313,15,1.13952,1
2432,Toronto,5350297.02,5.0,07:15,14.0,6502,15,1.50956,1
2433,Toronto,5350297.02,7.0,16:00,4.0,6502,15,1.50956,1
2434,Toronto,5350297.02,11.0,10:30,14.0,6502,15,1.50956,1
2435,Toronto,5350298.0,7.0,21:29,18.0,4661,10,2.27223,1
2436,Toronto,5350299.02,6.0,15:40,12.0,5247,0,0.1593,2
2437,Toronto,5350299.02,7.0,08:30,14.0,5247,0,0.1593,1
2438,Toronto,5350299.02,8.0,19:00,4.0,5247,0,0.1593,1
2439,Toronto,5350299.02,8.0,21:20,6.0,5247,0,0.1593,1
2440,Toronto,5350300.0,1.0,17:10,8.0,13667,10,1.03364,1
2441,Toronto,5350300.0,2.0,00:00,17.0,13667,10,1.03364,1
2442,Toronto,5350300.0,7.0,15:40,28.0,13667,10,1.03364,1
2443,Toronto,5350301.01,5.0,21:30,7.0,2915,0,0.90166,1
2444,Toronto,5350301.01,7.0,13:00,13.0,2915,0,0.90166,3
2445,Toronto,5350301.03,6.0,18:30,4.0,6949,10,0.2736,1
2446,Toronto,5350301.03,8.0,13:12,25.0,6949,10,0.2736,1
2447,Toronto,5350302.03,6.0,19:00,30.0,3425,0,0.69385,1
2448,Toronto,5350303.0,7.0,13:00,7.0,5355,0,1.0632700000000002,1
2449,Toronto,5350304.02,3.0,09:00,16.0,4777,0,1.21224,1
2450,Toronto,5350304.06,9.0,19:50,25.0,5807,0,0.74893,2
2451,Toronto,5350305.04,4.0,19:30,19.0,9133,10,1.00966,1
2452,Toronto,5350305.04,6.0,06:50,7.0,9133,10,1.00966,1
2453,Toronto,5350305.04,7.0,05:30,11.0,9133,10,1.00966,1
2454,Toronto,5350305.04,7.0,16:10,3.0,9133,10,1.00966,1
2455,Toronto,5350305.04,8.0,11:30,10.0,9133,10,1.00966,1
2456,Toronto,5350305.04,9.0,12:00,25.0,9133,10,1.00966,1
2457,Toronto,5350306.01,5.0,20:20,28.0,4574,0,1.17222,2
2458,Toronto,5350306.01,6.0,15:10,24.0,4574,0,1.17222,1
2459,Toronto,5350306.02,7.0,00:00,7.0,4793,10,1.1185200000000002,1
2460,Toronto,5350307.04,7.0,02:30,7.0,7035,10,0.15295,1
2461,Toronto,5350307.05,7.0,22:00,12.0,3581,10,0.10463,1
2462,Toronto,5350307.05,12.0,09:00,25.0,3581,10,0.10463,2
2463,Toronto,5350307.06,7.0,21:55,11.0,5424,0,0.10419,1
2464,Toronto,5350307.06,8.0,08:25,8.0,5424,0,0.10419,1
2465,Toronto,5350307.06,10.0,00:00,10.0,5424,0,0.10419,1
2466,Toronto,5350307.06,10.0,04:26,8.0,5424,0,0.10419,1
2467,Toronto,5350307.06,10.0,08:50,8.0,5424,0,0.10419,1
2468,Toronto,5350307.06,10.0,12:00,15.0,5424,0,0.10419,1
2469,Toronto,5350307.06,10.0,19:40,16.0,5424,0,0.10419,1
2470,Toronto,5350307.07,7.0,20:15,31.0,6321,10,1.22458,1
2471,Toronto,5350307.07,7.0,23:00,30.0,6321,10,1.22458,1
2472,Toronto,5350308.02,5.0,08:30,25.0,4310,40,1.42465,1
2473,Toronto,5350308.03,7.0,01:00,25.0,1147,0,0.39669,1
2474,Toronto,5350308.04,6.0,09:30,20.0,11479,15,1.08521,1
2475,Toronto,5350308.04,6.0,13:10,28.0,11479,15,1.08521,1
2476,Toronto,5350308.04,7.0,15:30,23.0,11479,15,1.08521,1
2477,Toronto,5350308.04,7.0,16:30,3.0,11479,15,1.08521,1
2478,Toronto,5350308.04,7.0,18:55,16.0,11479,15,1.08521,1
2479,Toronto,5350308.04,8.0,14:30,3.0,11479,15,1.08521,1
2480,Toronto,5350308.04,9.0,09:00,15.0,11479,15,1.08521,1
2481,Toronto,5350308.04,9.0,20:00,19.0,11479,15,1.08521,1
2482,Toronto,5350309.0,5.0,09:30,27.0,6383,10,0.74182,1
2483,Toronto,5350311.02,10.0,19:27,1.0,5823,25,0.89054,1
2484,Toronto,5350311.02,12.0,13:00,1.0,5823,25,0.89054,1
2485,Toronto,5350311.05,6.0,17:00,13.0,6823,35,0.34549,2
2486,Toronto,5350311.06,5.0,18:10,19.0,5744,20,10.24442,1
2487,Toronto,5350311.06,6.0,01:30,12.0,5744,20,10.24442,1
2488,Toronto,5350311.06,6.0,11:00,30.0,5744,20,10.24442,1
2489,Toronto,5350311.06,7.0,10:30,31.0,5744,20,10.24442,2
2490,Toronto,5350311.06,8.0,19:00,15.0,5744,20,10.24442,1
2491,Toronto,5350311.06,9.0,08:30,24.0,5744,20,10.24442,1
2492,Toronto,5350311.06,9.0,19:00,21.0,5744,20,10.24442,1
2493,Toronto,5350311.06,11.0,11:45,8.0,5744,20,10.24442,1
2494,Toronto,5350312.02,6.0,18:00,1.0,3448,10,0.524,2
2495,Toronto,5350312.03,5.0,03:25,2.0,6420,10,1.48726,1
2496,Toronto,5350312.04,7.0,18:00,11.0,5763,15,0.72554,2
2497,Toronto,5350312.04,7.0,22:00,6.0,5763,15,0.72554,1
2498,Toronto,5350312.04,11.0,12:05,4.0,5763,15,0.72554,1
2499,Toronto,5350312.05,6.0,19:00,20.0,3836,10,0.34586999999999996,2
2500,Toronto,5350313.0,6.0,13:00,2.0,5554,10,2.89834,1
2501,Toronto,5350313.0,6.0,19:20,1.0,5554,10,2.89834,1
2502,Toronto,5350314.01,7.0,13:00,8.0,5036,0,0.4281,1
2503,Toronto,5350315.01,8.0,07:00,31.0,3368,10,1.51758,1
2504,Toronto,5350315.03,7.0,08:30,15.0,5505,0,6.01015,1
2505,Toronto,5350315.03,8.0,06:00,1.0,5505,0,6.01015,1
2506,Toronto,5350315.03,8.0,19:00,4.0,5505,0,6.01015,1
2507,Toronto,5350315.03,9.0,07:00,1.0,5505,0,6.01015,1
2508,Toronto,5350316.01,6.0,16:30,26.0,3910,25,1.7746,1
2509,Toronto,5350316.03,5.0,18:45,31.0,5888,20,0.40066,1
2510,Toronto,5350316.03,8.0,19:00,20.0,5888,20,0.40066,3
2511,Toronto,5350316.04,4.0,08:00,28.0,4275,10,0.46506000000000003,1
2512,Toronto,5350316.04,7.0,02:05,11.0,4275,10,0.46506000000000003,1
2513,Toronto,5350316.06,4.0,12:00,12.0,3672,15,0.40499,1
2514,Toronto,5350317.02,6.0,11:30,6.0,7347,25,0.43231,1
2515,Toronto,5350317.02,6.0,21:50,4.0,7347,25,0.43231,1
2516,Toronto,5350317.03,6.0,10:00,30.0,3688,10,1.19309,1
2517,Toronto,5350317.04,6.0,22:00,22.0,6627,15,0.72206,1
2518,Toronto,5350317.04,9.0,19:00,18.0,6627,15,0.72206,1
2519,Toronto,5350317.05,8.0,10:00,20.0,2229,0,0.54133,2
2520,Toronto,5350317.05,8.0,15:00,2.0,2229,0,0.54133,1
2521,Toronto,5350318.0,3.0,09:00,15.0,8574,15,1.9063700000000001,1
2522,Toronto,5350318.0,5.0,10:50,15.0,8574,15,1.9063700000000001,1
2523,Toronto,5350318.0,6.0,10:00,23.0,8574,15,1.9063700000000001,1
2524,Toronto,5350318.0,6.0,14:00,14.0,8574,15,1.9063700000000001,1
2525,Toronto,5350318.0,6.0,18:00,10.0,8574,15,1.9063700000000001,1
2526,Toronto,5350318.0,6.0,19:40,6.0,8574,15,1.9063700000000001,1
2527,Toronto,5350318.0,7.0,11:00,2.0,8574,15,1.9063700000000001,1
2528,Toronto,5350318.0,7.0,14:20,8.0,8574,15,1.9063700000000001,1
2529,Toronto,5350318.0,12.0,00:25,27.0,8574,15,1.9063700000000001,1
2530,Toronto,5350318.0,12.0,09:00,31.0,8574,15,1.9063700000000001,1
2531,Toronto,5350318.0,12.0,11:00,23.0,8574,15,1.9063700000000001,1
2532,Toronto,5350319.0,5.0,12:30,12.0,4191,10,1.20157,1
2533,Toronto,5350319.0,6.0,23:59,9.0,4191,10,1.20157,1
2534,Toronto,5350320.01,6.0,01:00,6.0,5197,20,0.73678,1
2535,Toronto,5350320.02,7.0,18:30,12.0,5869,10,0.8527600000000001,1
2536,Toronto,5350320.02,8.0,14:20,6.0,5869,10,0.8527600000000001,1
2537,Toronto,5350320.02,8.0,23:59,4.0,5869,10,0.8527600000000001,1
