,City,GeoUID,Occurrence_Month,Occurrence_Time,Occurrence_Day,PopulationCT,BicycleT,Area(sqKm),CountTheft
3643,Toronto,5350141.01,6.0,01:00,28.0,4320,30,0.5504100000000001,4
3644,Toronto,5350141.01,6.0,23:00,11.0,4320,30,0.5504100000000001,1
3645,Toronto,5350141.01,7.0,08:30,13.0,4320,30,0.5504100000000001,1
3646,Toronto,5350141.01,7.0,19:10,21.0,4320,30,0.5504100000000001,1
3647,Toronto,5350141.01,8.0,12:30,24.0,4320,30,0.5504100000000001,3
3648,Toronto,5350141.01,8.0,20:00,8.0,4320,30,0.5504100000000001,2
3649,Toronto,5350141.02,5.0,07:30,3.0,4477,35,0.6875899999999999,2
3650,Toronto,5350141.02,6.0,00:35,28.0,4477,35,0.6875899999999999,2
3651,Toronto,5350141.02,6.0,15:30,16.0,4477,35,0.6875899999999999,1
3652,Toronto,5350142.0,6.0,23:30,21.0,5810,20,1.0439200000000002,1
3653,Toronto,5350150.0,4.0,22:00,16.0,4201,65,1.10899,1
3654,Toronto,5350150.0,5.0,18:30,16.0,4201,65,1.10899,2
3655,Toronto,5350150.0,10.0,09:00,31.0,4201,65,1.10899,1
3656,Toronto,5350151.0,7.0,21:15,18.0,3784,60,0.65559,1
3657,Toronto,5350152.0,4.0,17:45,13.0,4545,135,0.8546299999999999,1
3658,Toronto,5350152.0,5.0,12:00,20.0,4545,135,0.8546299999999999,1
3659,Toronto,5350152.0,7.0,19:00,23.0,4545,135,0.8546299999999999,1
3660,Toronto,5350152.0,9.0,14:00,12.0,4545,135,0.8546299999999999,1
3661,Toronto,5350153.0,5.0,18:30,27.0,4462,55,0.92761,1
3662,Toronto,5350153.0,6.0,00:01,8.0,4462,55,0.92761,2
3663,Toronto,5350153.0,6.0,21:00,18.0,4462,55,0.92761,3
3664,Toronto,5350153.0,8.0,20:45,7.0,4462,55,0.92761,1
3665,Toronto,5350154.0,2.0,19:09,8.0,6157,10,2.15888,2
3666,Toronto,5350154.0,8.0,17:00,16.0,6157,10,2.15888,1
3667,Toronto,5350154.0,10.0,05:00,13.0,6157,10,2.15888,1
3668,Toronto,5350157.0,8.0,23:00,5.0,2635,15,0.48528000000000004,2
3669,Toronto,5350157.0,10.0,20:05,18.0,2635,15,0.48528000000000004,2
3670,Toronto,5350157.0,10.0,21:15,19.0,2635,15,0.48528000000000004,1
3671,Toronto,5350158.0,1.0,20:35,22.0,2848,15,0.63989,1
3672,Toronto,5350158.0,7.0,16:30,26.0,2848,15,0.63989,1
3673,Toronto,5350158.0,8.0,03:00,26.0,2848,15,0.63989,1
3674,Toronto,5350158.0,12.0,18:38,4.0,2848,15,0.63989,1
3675,Toronto,5350159.02,8.0,10:00,25.0,4723,25,0.5753199999999999,1
3676,Toronto,5350161.0,3.0,19:00,28.0,6839,55,0.81126,1
3677,Toronto,5350161.0,4.0,12:00,19.0,6839,55,0.81126,1
3678,Toronto,5350161.0,7.0,22:00,7.0,6839,55,0.81126,1
3679,Toronto,5350162.0,5.0,02:00,21.0,5119,50,0.57575,1
3680,Toronto,5350162.0,5.0,11:15,31.0,5119,50,0.57575,2
3681,Toronto,5350163.0,7.0,21:00,25.0,4358,125,0.45421999999999996,1
3682,Toronto,5350164.0,8.0,11:40,27.0,6258,195,0.6282300000000001,1
3683,Toronto,5350165.0,4.0,11:00,21.0,4370,135,0.48493,2
3684,Toronto,5350165.0,8.0,10:00,6.0,4370,135,0.48493,1
3685,Toronto,5350165.0,8.0,23:00,18.0,4370,135,0.48493,1
3686,Toronto,5350165.0,11.0,21:00,2.0,4370,135,0.48493,1
3687,Toronto,5350166.0,7.0,16:50,15.0,4180,35,0.78603,2
3688,Toronto,5350166.0,7.0,17:00,26.0,4180,35,0.78603,2
3689,Toronto,5350166.0,9.0,12:35,14.0,4180,35,0.78603,1
3690,Toronto,5350167.01,7.0,14:15,15.0,1879,30,0.13410999999999998,1
3691,Toronto,5350167.01,10.0,09:00,21.0,1879,30,0.13410999999999998,1
3692,Toronto,5350167.02,6.0,18:00,13.0,5815,110,0.60145,1
3693,Toronto,5350167.02,8.0,10:00,3.0,5815,110,0.60145,1
3694,Toronto,5350167.02,9.0,12:30,16.0,5815,110,0.60145,1
3695,Toronto,5350167.02,12.0,15:20,8.0,5815,110,0.60145,1
3696,Toronto,5350168.0,7.0,17:20,31.0,5475,60,0.56552,2
3697,Toronto,5350168.0,8.0,00:50,5.0,5475,60,0.56552,1
3698,Toronto,5350168.0,8.0,20:00,14.0,5475,60,0.56552,1
3699,Toronto,5350168.0,9.0,18:00,27.0,5475,60,0.56552,1
3700,Toronto,5350169.01,7.0,11:50,30.0,3472,10,0.3781,1
3701,Toronto,5350169.01,7.0,22:00,26.0,3472,10,0.3781,1
3702,Toronto,5350169.01,8.0,15:00,5.0,3472,10,0.3781,1
3703,Toronto,5350169.01,9.0,00:00,15.0,3472,10,0.3781,1
3704,Toronto,5350169.01,10.0,00:00,1.0,3472,10,0.3781,1
3705,Toronto,5350169.02,4.0,02:21,18.0,7464,40,0.43778,1
3706,Toronto,5350170.0,7.0,20:00,20.0,3321,10,1.01423,1
3707,Toronto,5350170.0,9.0,10:00,24.0,3321,10,1.01423,1
3708,Toronto,5350170.0,10.0,17:30,17.0,3321,10,1.01423,1
3709,Toronto,5350175.01,11.0,02:00,25.0,6036,0,0.8012600000000001,1
3710,Toronto,5350175.02,8.0,07:25,29.0,7679,10,0.74248,1
3711,Toronto,5350175.02,9.0,12:00,18.0,7679,10,0.74248,1
3712,Toronto,5350175.02,9.0,14:05,25.0,7679,10,0.74248,1
3713,Toronto,5350176.0,6.0,10:00,18.0,4277,20,1.00471,1
3714,Toronto,5350176.0,8.0,18:10,30.0,4277,20,1.00471,1
3715,Toronto,5350176.0,9.0,00:50,17.0,4277,20,1.00471,1
3716,Toronto,5350176.0,9.0,18:30,27.0,4277,20,1.00471,1
3717,Toronto,5350180.0,1.0,11:40,28.0,6556,35,0.6138,1
3718,Toronto,5350180.0,5.0,17:45,20.0,6556,35,0.6138,1
3719,Toronto,5350180.0,6.0,01:00,26.0,6556,35,0.6138,1
3720,Toronto,5350180.0,6.0,14:55,1.0,6556,35,0.6138,1
3721,Toronto,5350180.0,7.0,10:00,28.0,6556,35,0.6138,1
3722,Toronto,5350180.0,7.0,10:50,3.0,6556,35,0.6138,1
3723,Toronto,5350180.0,11.0,07:30,1.0,6556,35,0.6138,1
3724,Toronto,5350180.0,11.0,23:00,6.0,6556,35,0.6138,1
3725,Toronto,5350181.01,7.0,19:30,9.0,4313,105,0.57055,1
3726,Toronto,5350181.02,6.0,08:00,20.0,3552,70,0.60182,1
3727,Toronto,5350182.0,6.0,00:01,11.0,5531,110,0.7605,3
3728,Toronto,5350182.0,6.0,01:00,11.0,5531,110,0.7605,1
3729,Toronto,5350182.0,6.0,12:30,7.0,5531,110,0.7605,1
3730,Toronto,5350182.0,7.0,15:25,28.0,5531,110,0.7605,1
3731,Toronto,5350182.0,7.0,21:20,12.0,5531,110,0.7605,1
3732,Toronto,5350182.0,8.0,23:00,31.0,5531,110,0.7605,1
3733,Toronto,5350183.02,8.0,17:30,10.0,3938,130,0.42813,1
3734,Toronto,5350184.01,2.0,07:30,9.0,5108,95,0.47406000000000004,1
3735,Toronto,5350184.02,3.0,01:00,10.0,3768,50,0.56201,1
3736,Toronto,5350184.02,10.0,02:40,8.0,3768,50,0.56201,1
3737,Toronto,5350184.02,11.0,18:00,9.0,3768,50,0.56201,1
3738,Toronto,5350185.01,2.0,19:30,23.0,6810,205,0.49918999999999997,1
3739,Toronto,5350185.01,9.0,16:26,17.0,6810,205,0.49918999999999997,1
3740,Toronto,5350185.02,2.0,07:30,16.0,4689,90,1.2288700000000001,1
3741,Toronto,5350185.02,4.0,19:00,18.0,4689,90,1.2288700000000001,2
3742,Toronto,5350185.02,5.0,05:30,20.0,4689,90,1.2288700000000001,1
3743,Toronto,5350185.02,6.0,17:35,18.0,4689,90,1.2288700000000001,1
3744,Toronto,5350185.02,8.0,13:30,17.0,4689,90,1.2288700000000001,1
3745,Toronto,5350185.02,8.0,14:00,17.0,4689,90,1.2288700000000001,1
3746,Toronto,5350185.02,9.0,00:00,14.0,4689,90,1.2288700000000001,1
3747,Toronto,5350185.02,9.0,20:00,20.0,4689,90,1.2288700000000001,1
3748,Toronto,5350186.0,6.0,00:00,10.0,2416,30,1.9107599999999998,2
3749,Toronto,5350186.0,6.0,17:30,7.0,2416,30,1.9107599999999998,1
3750,Toronto,5350186.0,9.0,13:00,3.0,2416,30,1.9107599999999998,1
3751,Toronto,5350187.0,6.0,18:30,8.0,3448,55,1.21045,1
3752,Toronto,5350187.0,9.0,16:00,21.0,3448,55,1.21045,1
3753,Toronto,5350189.0,5.0,12:00,10.0,5462,25,1.2395100000000001,1
3754,Toronto,5350189.0,9.0,11:00,13.0,5462,25,1.2395100000000001,1
3755,Toronto,5350190.01,9.0,11:15,8.0,9127,20,0.40226999999999996,1
3756,Toronto,5350190.02,5.0,20:00,26.0,4765,20,0.5813,1
3757,Toronto,5350190.02,7.0,08:00,28.0,4765,20,0.5813,1
3758,Toronto,5350190.02,11.0,20:30,15.0,4765,20,0.5813,1
3759,Toronto,5350191.0,6.0,01:15,30.0,4229,40,0.8230299999999999,1
3760,Toronto,5350191.0,8.0,16:55,2.0,4229,40,0.8230299999999999,1
3761,Toronto,5350191.0,9.0,13:00,5.0,4229,40,0.8230299999999999,1
3762,Toronto,5350192.0,3.0,16:00,1.0,905,0,0.92037,1
3763,Toronto,5350193.0,8.0,12:00,15.0,3314,10,1.41592,1
3764,Toronto,5350194.03,6.0,00:50,25.0,2933,0,0.25016,1
3765,Toronto,5350194.04,1.0,16:55,2.0,6437,20,2.29209,1
3766,Toronto,5350194.04,3.0,09:00,27.0,6437,20,2.29209,1
3767,Toronto,5350194.04,4.0,06:00,26.0,6437,20,2.29209,1
3768,Toronto,5350194.04,5.0,19:00,12.0,6437,20,2.29209,1
3769,Toronto,5350194.04,8.0,04:41,18.0,6437,20,2.29209,1
3770,Toronto,5350194.04,8.0,20:30,15.0,6437,20,2.29209,1
3771,Toronto,5350194.04,9.0,20:00,22.0,6437,20,2.29209,1
3772,Toronto,5350195.01,9.0,15:05,7.0,4483,60,0.9462,1
3773,Toronto,5350195.02,3.0,14:45,8.0,2317,45,0.37813,2
3774,Toronto,5350195.02,5.0,19:27,24.0,2317,45,0.37813,1
3775,Toronto,5350195.02,8.0,15:00,1.0,2317,45,0.37813,1
3776,Toronto,5350195.02,10.0,01:25,1.0,2317,45,0.37813,1
3777,Toronto,5350196.01,6.0,19:00,29.0,1977,25,0.3774,1
3778,Toronto,5350196.02,5.0,15:00,6.0,5635,75,1.10548,2
3779,Toronto,5350196.02,6.0,09:30,30.0,5635,75,1.10548,1
3780,Toronto,5350196.02,8.0,00:00,13.0,5635,75,1.10548,1
3781,Toronto,5350196.02,10.0,10:00,24.0,5635,75,1.10548,1
3782,Toronto,5350196.02,10.0,16:00,26.0,5635,75,1.10548,1
3783,Toronto,5350196.02,11.0,09:00,6.0,5635,75,1.10548,1
3784,Toronto,5350201.0,4.0,19:00,19.0,5371,50,0.75952,1
3785,Toronto,5350201.0,5.0,01:54,9.0,5371,50,0.75952,1
3786,Toronto,5350201.0,5.0,12:05,19.0,5371,50,0.75952,1
3787,Toronto,5350201.0,5.0,13:10,20.0,5371,50,0.75952,1
3788,Toronto,5350201.0,5.0,17:00,18.0,5371,50,0.75952,1
3789,Toronto,5350201.0,5.0,20:00,15.0,5371,50,0.75952,1
3790,Toronto,5350201.0,5.0,23:00,20.0,5371,50,0.75952,1
3791,Toronto,5350201.0,6.0,17:00,24.0,5371,50,0.75952,1
3792,Toronto,5350201.0,7.0,15:40,22.0,5371,50,0.75952,1
3793,Toronto,5350201.0,7.0,22:00,27.0,5371,50,0.75952,2
3794,Toronto,5350201.0,8.0,08:50,22.0,5371,50,0.75952,1
3795,Toronto,5350201.0,8.0,11:45,19.0,5371,50,0.75952,1
3796,Toronto,5350201.0,8.0,18:00,9.0,5371,50,0.75952,1
3797,Toronto,5350201.0,8.0,22:00,18.0,5371,50,0.75952,2
3798,Toronto,5350201.0,9.0,11:00,1.0,5371,50,0.75952,1
3799,Toronto,5350201.0,9.0,16:45,4.0,5371,50,0.75952,1
3800,Toronto,5350201.0,11.0,14:00,3.0,5371,50,0.75952,1
3801,Toronto,5350202.0,6.0,06:30,27.0,1647,25,0.33589,2
3802,Toronto,5350202.0,6.0,18:00,6.0,1647,25,0.33589,1
3803,Toronto,5350203.0,5.0,20:15,26.0,3160,25,0.58927,1
3804,Toronto,5350203.0,7.0,13:47,10.0,3160,25,0.58927,1
3805,Toronto,5350204.0,5.0,14:00,17.0,4537,105,0.74088,1
3806,Toronto,5350205.0,8.0,22:00,14.0,149,0,0.7337199999999999,1
3807,Toronto,5350205.0,9.0,09:00,21.0,149,0,0.7337199999999999,1
3808,Toronto,5350206.01,4.0,07:30,13.0,4217,45,1.13878,1
3809,Toronto,5350206.01,4.0,16:15,16.0,4217,45,1.13878,1
3810,Toronto,5350206.01,5.0,02:05,9.0,4217,45,1.13878,1
3811,Toronto,5350206.01,6.0,08:15,19.0,4217,45,1.13878,1
3812,Toronto,5350206.01,6.0,14:05,23.0,4217,45,1.13878,1
3813,Toronto,5350206.01,7.0,06:45,19.0,4217,45,1.13878,1
3814,Toronto,5350206.01,8.0,16:10,23.0,4217,45,1.13878,1
3815,Toronto,5350206.01,8.0,17:00,18.0,4217,45,1.13878,1
3816,Toronto,5350206.01,9.0,21:00,1.0,4217,45,1.13878,1
3817,Toronto,5350206.02,3.0,12:00,19.0,5867,65,1.08513,1
3818,Toronto,5350206.02,3.0,22:00,3.0,5867,65,1.08513,1
3819,Toronto,5350206.02,7.0,09:00,4.0,5867,65,1.08513,1
3820,Toronto,5350206.02,7.0,22:00,11.0,5867,65,1.08513,1
3821,Toronto,5350206.02,8.0,20:00,20.0,5867,65,1.08513,1
3822,Toronto,5350206.02,9.0,15:00,22.0,5867,65,1.08513,1
3823,Toronto,5350206.02,11.0,00:31,14.0,5867,65,1.08513,1
3824,Toronto,5350206.02,11.0,05:00,28.0,5867,65,1.08513,1
3825,Toronto,5350207.0,8.0,10:00,15.0,2605,25,0.67366,1
3826,Toronto,5350207.0,10.0,17:30,12.0,2605,25,0.67366,1
3827,Toronto,5350207.0,11.0,10:20,14.0,2605,25,0.67366,1
3828,Toronto,5350208.0,9.0,12:00,16.0,4172,25,1.29403,2
3829,Toronto,5350208.0,12.0,18:30,3.0,4172,25,1.29403,1
3830,Toronto,5350209.0,8.0,22:00,4.0,2718,20,0.69308,2
3831,Toronto,5350210.01,2.0,16:00,27.0,3083,20,2.96012,1
3832,Toronto,5350210.01,7.0,09:15,11.0,3083,20,2.96012,1
3833,Toronto,5350210.01,8.0,00:00,4.0,3083,20,2.96012,1
3834,Toronto,5350210.01,8.0,08:00,21.0,3083,20,2.96012,1
3835,Toronto,5350210.01,10.0,13:30,18.0,3083,20,2.96012,1
3836,Toronto,5350210.02,2.0,13:00,27.0,11390,85,0.94935,1
3837,Toronto,5350210.02,4.0,08:00,27.0,11390,85,0.94935,1
3838,Toronto,5350210.02,5.0,09:00,5.0,11390,85,0.94935,1
3839,Toronto,5350210.02,5.0,23:10,3.0,11390,85,0.94935,1
3840,Toronto,5350210.02,6.0,16:30,28.0,11390,85,0.94935,1
3841,Toronto,5350210.02,6.0,19:05,24.0,11390,85,0.94935,1
3842,Toronto,5350210.02,6.0,20:00,27.0,11390,85,0.94935,2
3843,Toronto,5350210.02,7.0,00:01,26.0,11390,85,0.94935,1
3844,Toronto,5350210.02,7.0,10:40,1.0,11390,85,0.94935,1
3845,Toronto,5350210.02,7.0,22:00,9.0,11390,85,0.94935,1
3846,Toronto,5350210.02,8.0,13:25,6.0,11390,85,0.94935,1
3847,Toronto,5350210.02,8.0,17:55,11.0,11390,85,0.94935,1
3848,Toronto,5350210.02,8.0,21:00,25.0,11390,85,0.94935,1
3849,Toronto,5350210.02,8.0,23:00,5.0,11390,85,0.94935,1
3850,Toronto,5350210.02,9.0,07:00,21.0,11390,85,0.94935,1
3851,Toronto,5350210.02,9.0,12:00,23.0,11390,85,0.94935,2
3852,Toronto,5350210.02,10.0,06:45,19.0,11390,85,0.94935,1
3853,Toronto,5350210.02,10.0,07:30,19.0,11390,85,0.94935,2
3854,Toronto,5350210.02,10.0,18:15,29.0,11390,85,0.94935,1
3855,Toronto,5350210.02,10.0,22:06,25.0,11390,85,0.94935,1
3856,Toronto,5350210.02,11.0,08:30,15.0,11390,85,0.94935,2
3857,Toronto,5350210.02,11.0,19:10,25.0,11390,85,0.94935,1
3858,Toronto,5350210.02,12.0,00:01,17.0,11390,85,0.94935,2
3859,Toronto,5350211.0,6.0,12:00,17.0,6350,40,3.27116,1
3860,Toronto,5350211.0,8.0,10:00,11.0,6350,40,3.27116,1
3861,Toronto,5350212.0,5.0,10:00,25.0,5704,25,1.7065400000000002,1
3862,Toronto,5350212.0,5.0,15:45,15.0,5704,25,1.7065400000000002,1
3863,Toronto,5350213.01,4.0,19:00,11.0,2666,15,0.94226,2
3864,Toronto,5350213.01,7.0,18:00,8.0,2666,15,0.94226,1
3865,Toronto,5350213.02,6.0,20:20,9.0,6045,0,7.044739999999999,1
3866,Toronto,5350213.02,7.0,15:30,18.0,6045,0,7.044739999999999,1
3867,Toronto,5350213.02,9.0,10:00,1.0,6045,0,7.044739999999999,1
3868,Toronto,5350213.02,10.0,17:30,21.0,6045,0,7.044739999999999,1
3869,Toronto,5350214.0,8.0,07:00,19.0,5069,15,2.8237799999999997,1
3870,Toronto,5350215.0,1.0,11:40,10.0,6748,55,2.60049,1
3871,Toronto,5350215.0,2.0,18:00,23.0,6748,55,2.60049,1
3872,Toronto,5350215.0,9.0,03:30,26.0,6748,55,2.60049,1
3873,Toronto,5350216.0,6.0,12:15,27.0,5532,50,1.9993,1
3874,Toronto,5350216.0,8.0,14:30,21.0,5532,50,1.9993,1
3875,Toronto,5350216.0,9.0,07:30,27.0,5532,50,1.9993,1
3876,Toronto,5350217.0,8.0,07:15,2.0,5692,50,1.33055,1
3877,Toronto,5350217.0,11.0,00:35,9.0,5692,50,1.33055,1
3878,Toronto,5350218.0,9.0,08:00,6.0,2652,30,0.6829999999999999,2
3879,Toronto,5350218.0,9.0,23:00,16.0,2652,30,0.6829999999999999,1
3880,Toronto,5350218.0,10.0,08:55,10.0,2652,30,0.6829999999999999,1
3881,Toronto,5350218.0,10.0,14:00,3.0,2652,30,0.6829999999999999,1
3882,Toronto,5350219.0,10.0,00:00,13.0,4427,50,1.36063,1
3883,Toronto,5350219.0,11.0,22:00,11.0,4427,50,1.36063,1
3884,Toronto,5350220.0,6.0,03:35,11.0,4177,20,1.32212,1
3885,Toronto,5350220.0,7.0,04:12,22.0,4177,20,1.32212,2
3886,Toronto,5350221.02,6.0,00:50,23.0,5202,50,0.80501,1
3887,Toronto,5350221.02,9.0,14:00,14.0,5202,50,0.80501,1
3888,Toronto,5350222.01,5.0,10:30,28.0,6699,0,1.28483,1
3889,Toronto,5350222.01,9.0,15:00,16.0,6699,0,1.28483,1
3890,Toronto,5350223.02,5.0,23:00,12.0,2136,0,0.8724700000000001,1
3891,Toronto,5350223.02,9.0,03:00,1.0,2136,0,0.8724700000000001,1
3892,Toronto,5350223.02,9.0,03:00,30.0,2136,0,0.8724700000000001,1
3893,Toronto,5350224.0,6.0,21:00,27.0,1696,0,1.04417,1
3894,Toronto,5350225.01,6.0,12:00,19.0,4981,10,0.93466,1
3895,Toronto,5350225.01,7.0,18:00,25.0,4981,10,0.93466,1
3896,Toronto,5350225.01,8.0,23:00,30.0,4981,10,0.93466,1
3897,Toronto,5350225.01,9.0,19:00,14.0,4981,10,0.93466,1
3898,Toronto,5350225.02,7.0,11:45,7.0,9706,25,0.3048,1
3899,Toronto,5350225.02,8.0,08:05,31.0,9706,25,0.3048,1
3900,Toronto,5350225.02,10.0,15:00,8.0,9706,25,0.3048,1
3901,Toronto,5350230.01,10.0,18:00,10.0,2537,10,1.50655,3
3902,Toronto,5350230.01,11.0,09:00,14.0,2537,10,1.50655,1
3903,Toronto,5350230.02,4.0,19:00,12.0,6537,10,0.9858399999999999,1
3904,Toronto,5350230.02,4.0,19:00,15.0,6537,10,0.9858399999999999,1
3905,Toronto,5350230.02,9.0,16:00,15.0,6537,10,0.9858399999999999,1
3906,Toronto,5350230.02,9.0,21:00,3.0,6537,10,0.9858399999999999,1
3907,Toronto,5350231.0,3.0,20:00,14.0,6461,20,3.02848,1
3908,Toronto,5350231.0,3.0,23:00,25.0,6461,20,3.02848,2
3909,Toronto,5350233.0,8.0,22:40,29.0,5530,0,2.0806,2
3910,Toronto,5350234.0,5.0,01:00,11.0,4524,0,2.11718,2
3911,Toronto,5350236.02,4.0,15:50,22.0,5946,10,4.07421,1
3912,Toronto,5350236.02,7.0,21:40,13.0,5946,10,4.07421,1
3913,Toronto,5350237.03,7.0,01:00,30.0,5638,10,1.0689799999999998,1
3914,Toronto,5350238.01,7.0,10:30,30.0,3350,0,1.03807,1
3915,Toronto,5350238.02,8.0,23:00,19.0,5244,10,0.98177,3
3916,Toronto,5350240.01,6.0,23:40,15.0,3366,10,1.2726899999999999,1
3917,Toronto,5350240.02,8.0,22:40,12.0,6043,0,1.04495,1
3918,Toronto,5350243.02,5.0,17:10,23.0,3617,0,1.2154,1
3919,Toronto,5350244.01,7.0,16:47,31.0,5677,10,1.45046,2
3920,Toronto,5350244.01,7.0,20:45,13.0,5677,10,1.45046,1
3921,Toronto,5350246.0,1.0,01:00,20.0,3595,0,1.0727,2
3922,Toronto,5350247.01,1.0,09:00,7.0,8727,10,17.35024,1
3923,Toronto,5350247.01,4.0,11:16,10.0,8727,10,17.35024,1
3924,Toronto,5350247.01,8.0,19:15,19.0,8727,10,17.35024,1
3925,Toronto,5350247.01,9.0,23:29,20.0,8727,10,17.35024,1
3926,Toronto,5350247.01,10.0,10:15,7.0,8727,10,17.35024,1
3927,Toronto,5350247.01,11.0,20:30,12.0,8727,10,17.35024,1
3928,Toronto,5350248.02,6.0,12:00,21.0,5671,0,1.23696,1
3929,Toronto,5350248.02,6.0,18:50,1.0,5671,0,1.23696,1
3930,Toronto,5350248.02,7.0,16:00,28.0,5671,0,1.23696,1
3931,Toronto,5350248.02,8.0,16:20,8.0,5671,0,1.23696,1
3932,Toronto,5350248.03,6.0,19:55,10.0,2619,0,3.7960800000000003,1
3933,Toronto,5350248.04,6.0,14:20,26.0,4771,30,1.51177,1
3934,Toronto,5350248.04,9.0,12:30,10.0,4771,30,1.51177,1
3935,Toronto,5350248.04,10.0,11:00,16.0,4771,30,1.51177,1
3936,Toronto,5350248.05,7.0,16:26,14.0,4332,0,1.15519,1
3937,Toronto,5350249.01,9.0,20:30,8.0,4650,0,0.82975,1
3938,Toronto,5350249.04,6.0,18:30,28.0,3344,15,0.6863199999999999,1
3939,Toronto,5350250.04,6.0,19:30,12.0,6206,10,0.50556,1
3940,Toronto,5350260.01,4.0,18:00,28.0,6748,10,0.7288,1
3941,Toronto,5350260.01,7.0,12:00,8.0,6748,10,0.7288,1
3942,Toronto,5350260.06,8.0,17:00,16.0,3348,0,0.95204,1
3943,Toronto,5350260.06,9.0,20:05,25.0,3348,0,0.95204,1
3944,Toronto,5350260.07,7.0,18:00,2.0,3670,20,0.35736999999999997,1
3945,Toronto,5350260.07,7.0,19:00,9.0,3670,20,0.35736999999999997,1
3946,Toronto,5350262.02,6.0,16:30,28.0,6273,20,2.16555,1
3947,Toronto,5350262.02,9.0,09:00,19.0,6273,20,2.16555,1
3948,Toronto,5350263.02,11.0,06:45,5.0,3471,15,2.00598,1
3949,Toronto,5350263.03,9.0,12:00,20.0,4906,15,1.56059,1
3950,Toronto,5350263.03,9.0,12:00,27.0,4906,15,1.56059,1
3951,Toronto,5350263.03,9.0,17:10,25.0,4906,15,1.56059,1
3952,Toronto,5350263.03,10.0,10:00,12.0,4906,15,1.56059,1
3953,Toronto,5350265.0,4.0,20:00,22.0,4756,25,2.6864,1
3954,Toronto,5350265.0,8.0,09:00,8.0,4756,25,2.6864,1
3955,Toronto,5350265.0,9.0,08:20,14.0,4756,25,2.6864,1
3956,Toronto,5350265.0,11.0,11:30,24.0,4756,25,2.6864,1
3957,Toronto,5350267.0,4.0,23:00,23.0,6368,10,2.71113,2
3958,Toronto,5350267.0,9.0,15:00,8.0,6368,10,2.71113,1
3959,Toronto,5350268.0,4.0,21:20,26.0,6419,25,3.0571,1
3960,Toronto,5350268.0,8.0,18:00,5.0,6419,25,3.0571,1
3961,Toronto,5350269.01,9.0,17:00,8.0,5056,0,0.75312,2
3962,Toronto,5350269.02,9.0,12:00,18.0,2569,10,1.76908,2
3963,Toronto,5350270.01,8.0,16:00,6.0,4980,0,1.1240700000000001,1
3964,Toronto,5350270.02,8.0,08:00,1.0,4264,0,0.75775,2
3965,Toronto,5350271.02,6.0,17:15,21.0,4815,10,0.7092,1
3966,Toronto,5350271.02,6.0,18:00,13.0,4815,10,0.7092,1
3967,Toronto,5350271.02,6.0,21:00,14.0,4815,10,0.7092,1
3968,Toronto,5350271.02,6.0,23:30,7.0,4815,10,0.7092,1
3969,Toronto,5350271.02,6.0,23:30,13.0,4815,10,0.7092,1
3970,Toronto,5350272.01,5.0,02:00,25.0,5987,0,0.4552,1
3971,Toronto,5350272.01,6.0,18:00,27.0,5987,0,0.4552,2
3972,Toronto,5350272.02,7.0,22:00,30.0,4705,10,0.99884,1
3973,Toronto,5350272.02,8.0,15:00,1.0,4705,10,0.99884,1
3974,Toronto,5350273.02,9.0,08:30,13.0,4160,10,1.28882,1
3975,Toronto,5350273.02,10.0,08:30,4.0,4160,10,1.28882,1
3976,Toronto,5350274.02,10.0,15:00,4.0,4738,0,1.3313700000000002,1
3977,Toronto,5350275.0,4.0,07:10,16.0,5836,30,1.9755900000000002,1
3978,Toronto,5350275.0,7.0,11:30,31.0,5836,30,1.9755900000000002,1
3979,Toronto,5350275.0,7.0,13:00,7.0,5836,30,1.9755900000000002,1
3980,Toronto,5350275.0,7.0,19:55,30.0,5836,30,1.9755900000000002,1
3981,Toronto,5350276.01,8.0,21:30,18.0,6446,10,1.22609,1
3982,Toronto,5350276.01,10.0,14:30,15.0,6446,10,1.22609,1
3983,Toronto,5350276.02,5.0,12:00,8.0,6870,30,1.28263,1
3984,Toronto,5350277.0,7.0,05:45,22.0,4084,20,1.02778,1
3985,Toronto,5350277.0,7.0,08:00,17.0,4084,20,1.02778,1
3986,Toronto,5350277.0,8.0,16:05,5.0,4084,20,1.02778,1
3987,Toronto,5350277.0,8.0,23:30,5.0,4084,20,1.02778,4
3988,Toronto,5350278.0,4.0,11:00,20.0,7734,20,1.3337,1
3989,Toronto,5350279.01,3.0,09:00,22.0,4028,20,1.21444,1
3990,Toronto,5350279.01,6.0,00:01,1.0,4028,20,1.21444,1
3991,Toronto,5350279.01,7.0,15:30,26.0,4028,20,1.21444,1
3992,Toronto,5350279.01,9.0,01:00,24.0,4028,20,1.21444,1
3993,Toronto,5350279.02,4.0,04:00,8.0,6503,0,1.57835,1
3994,Toronto,5350279.02,6.0,19:05,9.0,6503,0,1.57835,1
3995,Toronto,5350279.02,7.0,07:15,30.0,6503,0,1.57835,1
3996,Toronto,5350279.02,7.0,15:00,25.0,6503,0,1.57835,1
3997,Toronto,5350279.02,7.0,17:00,16.0,6503,0,1.57835,1
3998,Toronto,5350281.01,3.0,17:30,28.0,6484,10,0.96206,2
3999,Toronto,5350281.01,5.0,13:00,25.0,6484,10,0.96206,1
4000,Toronto,5350281.01,7.0,15:30,3.0,6484,10,0.96206,1
4001,Toronto,5350281.01,9.0,00:50,4.0,6484,10,0.96206,1
